1,4028119233,(주)율그룹건축사사무소,강문수,100,948,000,87.210,15 02,2018/03/29 09:05:58, ,
2,4048109935,(유)영화 건축사사무소,송영섭,101,185,700,87.416,06 14,2018/03/29 11:43:57, ,
3,4188151034,유한회사예일건축사사무소,권중곤,101,985,680,88.107,02 10,2018/03/28 13:28:38, ,
4,4021429573,바우하우스 건축사사무소,박광성,102,391,530,88.457,10 08,2018/03/29 17:38:29, ,
5,4038115093,(주)대성건축사사무소,김창호,110,915,087,95.821,02 05,2018/03/30 09:22:19, ,
,6528600902,유한회사 건축사사무소청연,이효준,99,652,500,86.091,11 12,2018/03/28 23:29:05,적격점수미달,
,4022239324,세림그룹건축사사무소,송경규,99,703,800,86.135,13 15,2018/03/29 11:50:32,적격점수미달,
,4038173088,건축법인 녹 엔지니어링 건축사사무소 주식회사,빙인섭,100,214,386,86.576,06 11,2018/03/30 09:08:35,적격점수미달,
,4020284762,건축사사무소 건우설계,주영민,100,327,230,86.674,07 10,2018/03/29 17:43:56,적격점수미달,
,4028131028,주식회사 라인종합건축사사무소,김남중,100,640,681,86.945,12 02,2018/03/30 09:25:25,적격점수미달,
,4021249347,예손건축사사무소,유성환,102,581,000,88.621,06 08,2018/03/28 21:08:50,적격점수미달,
