1,3171200070,스토리 건축사사무소,신동순,12,268,340,90.054,11 15,2018/03/28 09:18:46, ,
2,1248140476,(주)진우종합건축사사무소,김동훈,12,269,000,90.059,13 06,2018/03/28 09:09:54, ,
3,3148164256,주식회사 에이콘 건축사사무소,박정균,12,275,000,90.103,02 06,2018/03/28 09:05:00, ,
4,1293606153,인우건축사사무소,이재영,12,276,900,90.117,03 05,2018/03/29 09:23:06, ,
5,3078700616,주식회사 새늘에이엔씨건축사사무소,조환진,12,278,530,90.129,14 12,2018/03/27 18:31:12, ,
6,1420891683,길건축사사무소,안길현,12,278,990,90.132,05 14,2018/03/26 16:07:16, ,
7,1118700145,주식회사 정건축엔지니어링건축사사무소,김남기,12,279,810,90.138,01 04,2018/03/28 09:29:32, ,
8,1071947502,건축사사무소 포심,김정환,12,282,920,90.161,01 07,2018/03/28 09:36:27, ,
9,1352154904,나상건축사사무소,박만호,12,300,790,90.292,10 15,2018/03/25 21:33:52, ,
10,1240479102,예문건축사사무소,황정복,12,301,170,90.295,09 06,2018/03/26 08:12:23, ,
11,2118861283,주식회사 디에스티종합건축사사무소,김진하,12,308,010,90.345,02 05,2018/03/28 16:10:13, ,
12,2113265981,건축사사무소 칸,김경은,12,309,230,90.354,03 14,2018/03/28 10:26:40, ,
13,3421400444,자인종합건축사사무소,신형철,12,312,500,90.378,13 10,2018/03/28 19:44:27, ,
14,1244382682,다연이엔씨종합건축사사무소,김연희,12,316,750,90.409,10 12,2018/03/28 23:14:44, ,
15,1248688607,(주)임건축사사무소,임경주,12,319,640,90.430,10 13,2018/03/29 09:54:28, ,
16,6861200388,티엠건축사사무소,손지희,12,321,060,90.441,12 08,2018/03/26 14:15:47, ,
17,1242426049,에셀종합건축사사무소,정인철,12,355,980,90.697,11 09,2018/03/26 09:42:09, ,
18,1420848003,태성건축사사무소,조은주,12,386,570,90.922,09 10,2018/03/26 16:19:24, ,
19,3131404608,at동우건축사사무소,홍은화,12,742,000,93.531,12 05,2018/03/28 20:17:41, ,
20,1242251791,건축사사무소 공간사랑,김기목,13,200,000,96.893,08 15,2018/03/28 09:39:22, ,
21,2140442043,미도건축사사무소,문병건,13,231,062,97.121,06 01,2018/03/26 13:44:40, ,
,1428116130,(주)건축사사무소 예도,박용수,11,929,630,87.568,06 13,2018/03/28 23:54:45,낙찰하한선 미달,
,1420172111,건축사사무소 정남,이정남,12,065,730,88.567,03 10,2018/03/26 14:19:04,낙찰하한선 미달,
,1428163104,(주)예지건축사사무소,한영백,12,070,221,88.599,14 10,2018/03/29 09:46:46,낙찰하한선 미달,
,1321985934,TA건축사사무소,서광현,12,087,450,88.726,02 12,2018/03/28 18:47:22,낙찰하한선 미달,
,7093400043,코아건축사사무소,김향숙,12,102,210,88.834,02 13,2018/03/27 19:08:04,낙찰하한선 미달,
,1232133129,자연건축사사무소,임재관,12,105,230,88.856,05 13,2018/03/28 13:56:24,낙찰하한선 미달,
,2140859839,건축사사무소 시드건축,최종찬,12,107,100,88.870,10 12,2018/03/28 10:13:32,낙찰하한선 미달,
,1352922617,미래도시종합건축사사무소,김경홍,12,111,940,88.906,01 15,2018/03/27 16:25:10,낙찰하한선 미달,
,1242859441,건축사사무소 천지인건축,홍사현,12,113,400,88.916,02 13,2018/03/28 16:47:34,낙찰하한선 미달,
,1350654347,우림건축사사무소,이인규,12,119,350,88.960,04 13,2018/03/27 21:19:44,낙찰하한선 미달,
,1248146316,(주)우성종합엔지니어링 건축사사무소 한,한돈수,12,125,423,89.005,04 13,2018/03/27 15:30:00,낙찰하한선 미달,
,1245158213,건축사사무소 석송,장석윤,12,128,000,89.024,14 04,2018/03/28 21:56:10,낙찰하한선 미달,
,1244709772,이연 건축사사무소,정의상,12,136,920,89.089,15 04,2018/03/27 17:44:20,낙찰하한선 미달,
,1428101447,주식회사 에이스건축사사무소,오주환,12,139,630,89.109,12 14,2018/03/23 18:17:49,낙찰하한선 미달,
,1341027844,주신건축사사무소,최기용,12,140,150,89.113,03 14,2018/03/27 17:47:29,낙찰하한선 미달,
,5708800341,주식회사 가헌이엔지건축사사무소,조현범,12,145,630,89.153,08 15,2018/03/28 16:44:50,낙찰하한선 미달,
,1242383927,다함건축사사무소,전형식,12,149,500,89.181,10 01,2018/03/28 19:33:21,낙찰하한선 미달,
,3018700753,주식회사 그린건축사사무소,김광출,12,161,410,89.269,01 04,2018/03/27 08:41:38,낙찰하한선 미달,
,1240546442,선진건축사사무소,김진희,12,161,950,89.273,14 01,2018/03/29 08:10:46,낙찰하한선 미달,
,3958800930,프레임건축사사무소 주식회사,유영실,12,176,580,89.380,07 12,2018/03/27 13:35:09,낙찰하한선 미달,
,2151835988,미래건축사사무소,이병찬,12,176,620,89.381,05 10,2018/03/29 03:35:07,낙찰하한선 미달,
,1248717749,주식회사 탑플랜건축사사무소,최정아,12,179,000,89.398,07 06,2018/03/28 22:38:38,낙찰하한선 미달,
,1061258216,그리드에이(Grid-A)건축사사무소,박정연,12,180,500,89.409,12 06,2018/03/27 22:10:30,낙찰하한선 미달,
,1350445470,이수종합건축사사무소,송경수,12,183,000,89.427,02 12,2018/03/28 09:37:00,낙찰하한선 미달,
,1420366758,지우건축사사무소,서유철,12,184,080,89.435,09 10,2018/03/27 13:34:01,낙찰하한선 미달,
,1420724455,건축사사무소마이스페이스,손익한,12,185,250,89.444,14 15,2018/03/25 23:44:59,낙찰하한선 미달,
,1428122933,주식회사유에이건축사사무소,강만석,12,185,350,89.445,12 15,2018/03/27 10:17:36,낙찰하한선 미달,
,1358631458,주식회사 예일종합건축사사무소,현철호,12,191,000,89.486,06 11,2018/03/27 15:19:11,낙찰하한선 미달,
,1243144351,우리종합건축사사무소,김성일,12,191,600,89.490,09 06,2018/03/26 12:30:48,낙찰하한선 미달,
