1,3128129651,주식회사 예가건축사사무소,서광원,96,660,000,87.170,12 14,2018/03/27 15:45:53, ,
2,3128133626,주식회사 종합건축사사무소 토우,이상설,96,663,680,87.173,14 10,2018/03/26 10:40:05, ,
3,3130450549,토담건축사사무소,윤보원,96,682,300,87.190,02 14,2018/03/28 00:39:55, ,
4,3070786359,TOW건축사사무소,최종화,96,728,000,87.231,10 07,2018/03/27 17:30:21, ,
5,3123052316,범건축사사무소,김범수,96,964,600,87.444,05 09,2018/03/27 08:02:14, ,
6,2838100360,주식회사 동방이엔씨건축사사무소,김윤영,97,061,100,87.531,11 03,2018/03/26 10:07:12, ,
7,3080278901,유건축사사무소,유재창,97,280,000,87.729,08 15,2018/03/27 13:59:12, ,
8,3120823504,큐빅ENG 안광석건축사사무소,안광석,97,472,200,87.902,12 11,2018/03/26 22:37:11, ,
9,3128154766,주식회사 성지종합건축사사무소,박정준,97,746,430,88.150,09 13,2018/03/27 14:01:54, ,
10,1251598831,문화건축사사무소,이건석,97,780,900,88.181,02 09,2018/03/25 13:25:38, ,
11,3128177338,주식회사 종합건축사사무소 디에스그룹,강계숙,97,908,670,88.296,02 01,2018/03/27 15:02:46, ,
12,1328127120,주식회사 강호엔지니어링건축사사무소,손근용,98,432,000,88.768,02 12,2018/03/27 13:26:51, ,
13,8958100765,(주)바우플랜종합건축사사무소,박명순,98,657,000,88.971,12 15,2018/03/28 09:08:45, ,
,8824800103,보령건축사사무소,남기덕,99,581,500,89.804,10 12,2018/03/26 11:25:35,적격점수미달,
