1,3020184408,한겨레건축사사무소,최우성,30,245,500,88.105,03 09,2018/03/28 09:26:14, ,
2,4168800824,희우에이앤씨건축사사무소(주),박진홍,30,289,000,88.232,11 14,2018/03/28 01:47:55, ,
3,2208797508,주식회사 볕터건축사사무소,황진하,30,297,200,88.256,06 02,2018/03/27 15:06:29, ,
4,2148612939,(주)예그린건축사사무소,민경민,30,480,700,88.790,06 05,2018/03/27 10:59:13, ,
,2488100241,주식회사 연경당건축사사무소,김성은,29,855,400,86.969,06 12,2018/03/25 01:35:09,낙찰하한선 미달,
,2348107167,주식회사 티움건축사사무소,반우형,29,930,440,87.188,09 11,2018/03/27 20:58:51,낙찰하한선 미달,
,1378602681,(주)상명종합건축사사무소,손동준,30,049,700,87.535,15 13,2018/03/27 18:55:34,낙찰하한선 미달,
,6138700336,주식회사 아람건축사사무소,권혁규,30,076,600,87.613,06 11,2018/03/28 07:33:17,낙찰하한선 미달,
,1428155792,주식회사 건축사사무소 사야,김용준,30,083,350,87.633,14 06,2018/03/27 14:17:40,낙찰하한선 미달,
,1838800040,주식회사 경인건축사사무소,김도형,30,095,100,87.667,05 12,2018/03/26 13:43:28,낙찰하한선 미달,
,2208602135,(주)종합건축사사무소다담,박태연,30,096,000,87.670,07 06,2018/03/26 17:33:43,낙찰하한선 미달,
,4080434283,조선건축사사무소,윤대길,30,128,000,87.763,07 13,2018/03/26 17:33:23,낙찰하한선 미달,
,1248748709,이소건축사사무소 주식회사,김미진,30,165,000,87.871,15 06,2018/03/28 09:12:59,낙찰하한선 미달,
,6162783327,건축사사무소 강희재,강성원,30,174,910,87.900,02 09,2018/03/27 15:47:13,낙찰하한선 미달,
