1,1148177165,(주)한국구조물진단연구원,김국진,33,610,000,88.065,04 10,2018/03/28 17:14:30, ,
2,6188114658,리코이엔씨 주식회사,이옥희,33,621,039,88.094,08 04,2018/03/30 09:49:53, ,
3,5021680985,건축구조연구소 엔트라스,편해완,33,650,000,88.170,08 04,2018/03/28 10:26:44, ,
4,1148601146,주식회사 에이톰엔지니어링,강창선,33,687,170,88.267,04 08,2018/03/29 17:27:59, ,
5,6098127917,주식회사 백산엔지니어링,이정호,33,696,000,88.290,01 09,2018/03/29 15:16:06, ,
6,6218197451,주식회사 디에스구조엔지니어링,윤혁기,33,720,982,88.356,06 15,2018/03/28 13:54:02, ,
7,2128609404,주식회사 아리수엔지니어링,김의용,33,729,000,88.377,05 04,2018/03/29 11:21:35, ,
8,7538800096,주식회사 삼우구조안전기술단,정재우,33,733,050,88.388,09 12,2018/03/29 16:51:25, ,
9,7918600866,오름구조안전기술원 주식회사,박대준,33,734,550,88.391,15 14,2018/03/28 14:39:33, ,
10,1308207009,사단법인 대한산업안전협회,윤양배,33,738,000,88.401,15 04,2018/03/29 15:10:36, ,
11,5118103618,주식회사 동우기술단,고중호,33,748,000,88.427,05 13,2018/03/30 08:35:39, ,
12,2208609083,주식회사 제일에프앤에쓰엔지니어링,김정수,33,761,300,88.462,10 05,2018/03/28 17:54:09, ,
13,2858600279,주식회사 와이구조이엔지,안보선,33,772,190,88.490,07 15,2018/03/29 10:01:35, ,
14,2128178717,씨엠알기술연구원(주),박상태,33,792,260,88.543,13 07,2018/03/30 09:46:30, ,
15,2048176299,(주)케이엔지니어링,권우현,33,806,375,88.580,07 08,2018/03/28 17:36:07, ,
16,7788800931,주식회사 에스엔이엔지,김용인,33,815,000,88.602,03 07,2018/03/28 17:09:21, ,
17,1018630645,현우엔지니어링주식회사,유정민,33,816,850,88.607,11 07,2018/03/28 16:07:01, ,
18,1388173791,(주)에스엠구조안전진단,한홍수,33,824,290,88.627,04 11,2018/03/29 20:15:03, ,
19,3038170495,주식회사 태일,연황탁,33,834,500,88.653,06 14,2018/03/30 09:48:52, ,
20,4108652844,도시건설방재기술원(주),서대원,33,839,600,88.667,13 08,2018/03/28 14:03:59, ,
21,6068161954,(주)대영구조기술단,안영호,33,868,000,88.741,05 03,2018/03/28 13:52:15, ,
22,2038162865,(주)한울구조안전기술사사무소,김대호,33,872,470,88.753,09 11,2018/03/30 09:36:41, ,
23,7568700161,주식회사 에센디엔텍,배창진,33,880,000,88.773,11 02,2018/03/29 12:42:42, ,
24,1358653597,주식회사세움구조기술사사무소,류기표,33,896,500,88.816,10 12,2018/03/28 11:10:49, ,
25,3158105115,주식회사 홍익기술단,성낙전,33,899,870,88.825,09 01,2018/03/30 09:45:20, ,
26,5028162739,주식회사 두루,최병극,33,915,000,88.864,13 10,2018/03/29 09:05:00, ,
27,2548600649,주식회사 에스제이본구조,현정숙,33,917,910,88.872,15 04,2018/03/30 09:02:47, ,
28,1278653316,주식회사 이든구조기술사사무소,김종찬,33,938,400,88.926,03 08,2018/03/29 14:38:34, ,
29,2208776497,(주)주원구조기술사사무소건축사사무소,김선철,33,955,933,88.972,07 09,2018/03/28 17:42:28, ,
30,2298126084,(주)창민우구조컨설탄트,김종호,33,956,000,88.972,07 03,2018/03/29 15:18:32, ,
31,1208691662,(주)엘씨구조시스템,이종석,33,963,760,88.992,13 01,2018/03/28 10:12:22, ,
32,1208165266,주식회사 오푸스펄 구조기술사사무소,이인영,33,975,670,89.023,13 06,2018/03/30 09:08:37, ,
33,2198123682,태산구조안전(주),오창학,33,988,990,89.058,11 12,2018/03/29 15:02:16, ,
34,1298680954,효심 주식회사,김지연,33,997,600,89.081,05 13,2018/03/28 10:33:09, ,
35,6048132827,(주)부산미르구조진단,홍임표,34,002,390,89.093,06 15,2018/03/28 16:59:03, ,
36,2158701577,(주)사림엔지니어링,한용섭,34,006,870,89.105,04 12,2018/03/29 11:01:41, ,
37,4168167277,(유)신구조엔지니어링건축사사무소,이강근,34,010,000,89.113,08 06,2018/03/30 08:44:26, ,
38,2158169430,(주)중앙진단기술사사무소,이재범,34,014,700,89.126,05 01,2018/03/29 16:27:37, ,
39,1138610230,주식회사 토담하이텍구조,차광환,34,025,040,89.153,11 10,2018/03/29 19:46:28, ,
40,2208105762,주식회사 유일엔지니어링종합건축사사무소,김환성,34,045,000,89.205,04 02,2018/03/29 09:21:05, ,
41,6058137086,(주)힐엔지니어링,우종열,34,052,000,89.223,05 06,2018/03/28 10:18:10, ,
42,2838100356,(주)세화안전진단건축사사무소,박영규,34,055,600,89.233,03 01,2018/03/28 13:31:31, ,
43,2208640070,(주)나라구조엔지니어링,이도형,34,062,150,89.250,05 14,2018/03/29 09:35:59, ,
44,6068602076,(주)민텍,유진선,34,063,460,89.253,04 14,2018/03/29 19:22:26, ,
45,6328800479,주식회사 대한방재기술연구원,김운섭,34,077,615,89.290,06 08,2018/03/30 09:37:31, ,
46,6048133336,(주)대농구조안전연구소,정철호,34,080,460,89.298,13 11,2018/03/29 09:22:45, ,
47,1208817991,주식회사 한국안전이엔지,권회구,34,084,819,89.309,02 09,2018/03/29 09:11:34, ,
48,2208639326,주식회사 한구조엔지니어링,박준범,34,086,800,89.314,15 08,2018/03/30 09:09:11, ,
49,6098176932,주식회사 성신구조이엔지,김경민,34,109,000,89.373,04 10,2018/03/29 14:16:02, ,
50,6108125879,산업안전관리(주),윤영만,34,166,370,89.523,06 12,2018/03/29 18:03:52, ,
