1,5038139376,(주)양신농원개발,양삼조,26,173,120,88.001,05 07,2018/03/27 08:59:58, ,
2,5048180373,주식회사 합동조경개발,김수미,26,176,750,88.014,05 06,2018/03/20 21:43:58, ,
3,5048166143,주식회사 아침건설,김영희,26,185,900,88.044,04 05,2018/03/27 09:39:28, ,
4,5148136684,(주)신후랜드,이동규,26,191,000,88.062,12 10,2018/03/26 09:46:13, ,
5,5228100514,주식회사푸른조경,이재천,26,193,480,88.070,10 14,2018/03/22 09:16:28, ,
6,6228103204,배국건설 주식회사,장일,26,222,000,88.166,12 08,2018/03/26 12:53:31, ,
7,1318608090,주식회사 제이피건설,조성희,26,236,390,88.214,01 03,2018/03/26 17:15:08, ,
8,5158122543,주식회사 대정원,박종숙,26,238,000,88.220,07 09,2018/03/22 17:05:26, ,
9,5128115683,주식회사 목향조경,이승경,26,239,900,88.226,08 15,2018/03/26 16:25:49, ,
10,6128140269,주식회사 오로지조경,최미영,26,244,000,88.240,04 03,2018/03/26 14:35:08, ,
11,5028168015,(주)하림조경,천해성,26,244,900,88.243,08 09,2018/03/27 09:51:31, ,
12,5038186258,(주)와이랜드,이재필,26,246,900,88.250,07 15,2018/03/27 09:26:02, ,
13,5148189804,주식회사 청파원,백종갑,26,247,410,88.251,14 13,2018/03/21 10:00:04, ,
14,5148171100,일송조경(주),배유정,26,264,800,88.310,08 02,2018/03/27 08:39:02, ,
15,5088133227,주식회사 남경조경건설,박노환,26,277,290,88.352,07 06,2018/03/21 10:59:59, ,
16,5028623236,주식회사 미성조경개발,신호철,26,279,500,88.359,03 05,2018/03/26 22:26:22, ,
17,6048700822,주식회사 제우스조경,박소영,26,283,889,88.374,07 15,2018/03/26 10:59:09, ,
18,5148177292,주식회사 이화조경,서혜경,26,294,560,88.410,02 03,2018/03/20 20:40:38, ,
19,5038162028,주식회사 성진이엔씨,김미경,26,301,282,88.432,01 04,2018/03/21 10:43:06, ,
20,5148167402,인하건설주식회사,박상수,26,307,200,88.452,06 14,2018/03/27 09:04:18, ,
21,5148192008,주식회사 동성조경건설,김웅수,26,312,222,88.469,07 13,2018/03/23 10:29:06, ,
22,4168157895,미소스케이프(주),권우식,26,323,400,88.507,02 01,2018/03/26 15:54:32, ,
23,5108119932,수준조경개발(주),박영애,26,362,420,88.638,13 04,2018/03/26 21:19:45, ,
24,5058172328,주식회사 그린에코,김홍제,26,403,810,88.777,01 12,2018/03/26 19:03:49, ,
25,5148175483,(주) 우주조경,주재홍,26,409,040,88.795,06 11,2018/03/27 09:28:53, ,
26,5148171245,주식회사 티앤티,정순미,26,444,400,88.914,14 06,2018/03/21 13:14:58, ,
27,5038199296,해오름조경주식회사,구삼봉,26,453,200,88.943,05 10,2018/03/22 15:06:25, ,
,5028145268,주식회사 트리천사,곽진섭,25,683,509,86.355,04 13,2018/03/27 08:57:58,낙찰하한선 미달,
,5041371384,신한조경,전연하,25,712,927,86.454,10 11,2018/03/26 21:29:38,낙찰하한선 미달,
,5108112661,동영조경(주),노채원,25,770,430,86.647,06 15,2018/03/26 14:46:35,낙찰하한선 미달,
,5148194103,주식회사 청라조경,김재윤,25,783,000,86.690,03 14,2018/03/26 08:55:05,낙찰하한선 미달,
,3848600218,주식회사천운조경,성언주,25,785,800,86.699,03 05,2018/03/27 09:29:24,낙찰하한선 미달,
,5028174138,주식회사동진조경,이태선,25,791,470,86.718,15 11,2018/03/26 23:23:03,낙찰하한선 미달,
,5028182337,(주)백운조경,하기용,25,811,800,86.787,15 12,2018/03/27 09:16:04,낙찰하한선 미달,
,5048131213,다인조경 주식회사,박찬식,25,824,590,86.830,10 15,2018/03/27 08:32:18,낙찰하한선 미달,
,1128700833,주식회사 토리랜드,남희정,25,839,150,86.879,09 08,2018/03/22 14:36:36,낙찰하한선 미달,
,7798600740,주식회사 성호조경,한수경,25,845,481,86.900,05 15,2018/03/26 15:41:34,낙찰하한선 미달,
,5148196227,주식회사 그린파크,정영숙,25,857,600,86.941,14 08,2018/03/20 21:05:54,낙찰하한선 미달,
,5148191988,주식회사 아이에스랜드,이상국,25,858,500,86.944,12 11,2018/03/26 17:54:23,낙찰하한선 미달,
,5148130278,(주)일성조경,채석화,25,873,000,86.992,13 11,2018/03/26 09:26:14,낙찰하한선 미달,
,5048604313,주식회사 시티이앤씨,최유정,25,877,100,87.006,08 10,2018/03/27 09:20:51,낙찰하한선 미달,
,5038158577,주식회사 오성조경개발,김주영,25,877,340,87.007,15 03,2018/03/26 19:32:02,낙찰하한선 미달,
,5028128648,(주)대영건설조경,서정훈,25,879,400,87.014,08 09,2018/03/26 14:17:56,낙찰하한선 미달,
,8308100623,주식회사 한솔나무병원,양헌석,25,890,600,87.052,14 07,2018/03/26 23:48:05,낙찰하한선 미달,
,5028154490,주식회사 진성조경,허언구,25,892,500,87.058,04 12,2018/03/26 15:12:55,낙찰하한선 미달,
,6158131357,주식회사 부림조경건설,김도영,25,905,643,87.102,11 01,2018/03/27 07:27:03,낙찰하한선 미달,
,5048181896,(주)태원조경,신우호,25,906,700,87.106,01 08,2018/03/27 06:53:12,낙찰하한선 미달,
,5088125519,두산조경주식회사,이귀선,25,908,900,87.113,03 10,2018/03/26 20:44:00,낙찰하한선 미달,
,5038165516,도시조경건설(주),이지현,25,912,580,87.125,12 13,2018/03/27 09:14:58,낙찰하한선 미달,
,5038160898,(주)성진조경,박진범,25,922,600,87.159,01 04,2018/03/26 17:27:26,낙찰하한선 미달,
