1,4088100144,한국기술개발 주식회사,임형택,216,965,000,86.862,14 07,2018/03/28 09:21:41, ,
2,2118108009,주식회사 도화엔지니어링,박승우,217,020,000,86.884,15 11,2018/03/28 09:11:32, ,
3,1388101152,주식회사 건화,최진상,217,340,000,87.012,12 11,2018/03/28 09:33:16, ,
4,2208118141,주식회사 유신,성낙일,217,400,000,87.036,11 01,2018/03/27 08:18:41, ,
5,2048108919,주식회사 동명기술공단종합건축사사무소,신완수,217,450,000,87.056,08 10,2018/03/27 20:26:26, ,
6,2218106648,주식회사 화신엔지니어링,최기영,217,630,000,87.128,05 11,2018/03/28 09:23:01, ,
7,1248189300,(주)강서엔지니어링,정찬일,217,873,000,87.226,12 11,2018/03/27 18:10:41, ,
8,1278152705,주식회사 평화엔지니어링,권재원,218,400,000,87.437,05 13,2018/03/28 09:26:41, ,
9,2088126957,극동엔지니어링 주식회사,이철준,219,699,000,87.957,11 02,2018/03/27 08:58:04, ,
10,5138109001,주식회사 동성엔지니어링,김형철,220,098,000,88.117,13 07,2018/03/27 13:12:14, ,
11,2208118200,주식회사 정엔지니어링,장경영,221,894,000,88.836,05 12,2018/03/28 08:48:10, ,
,1358111947,주식회사 다산컨설턴트,이해경,215,930,000,86.448,02 09,2018/03/28 09:04:55,낙찰하한선 미달,
,2118125425,주식회사 삼안,최동식,215,930,000,86.448,15 06,2018/03/27 21:05:28,낙찰하한선 미달,
,1328106125,주식회사 경호엔지니어링종합건축사사무소,조영수,215,940,000,86.452,03 07,2018/03/28 08:31:10,낙찰하한선 미달,
,1298120591,주식회사 한국종합기술,이인제,216,000,000,86.476,03 11,2018/03/23 17:10:11,낙찰하한선 미달,
,1208186276,케이에스엠기술(주),홍현표,216,092,000,86.513,08 13,2018/03/28 09:50:24,낙찰하한선 미달,
