1,4022378834,플러스건축사사무소,이미양,19,860,970,88.158,08 14,2018/03/28 11:25:11, ,
2,6451500016,건축사사무소 화담,김윤희,19,862,670,88.166,09 08,2018/03/29 09:34:18, ,
3,4028175521,유한회사 건축사사무소한울,황상묵,19,864,200,88.173,07 03,2018/03/28 09:43:52, ,
4,4020284592,건축사사무소나실건축,나승준,19,870,100,88.199,12 06,2018/03/27 13:15:08, ,
5,4011176465,소담건축사사무소,김영민,19,875,210,88.221,08 15,2018/03/29 09:11:19, ,
6,4180320488,우원건축사사무소,성두호,19,880,230,88.244,03 13,2018/03/29 08:47:14, ,
7,4048109935,(유)영화 건축사사무소,송영섭,19,887,000,88.274,12 11,2018/03/27 14:25:56, ,
8,4022375031,명진건축사사무소,김명진,19,893,940,88.305,14 15,2018/03/28 09:22:17, ,
9,3302000215,열린건축사사무소,김명진,19,897,600,88.321,02 09,2018/03/26 23:33:13, ,
10,4038173088,건축법인 녹 엔지니어링 건축사사무소 주식회사,빙인섭,19,898,274,88.324,13 15,2018/03/28 17:28:30, ,
11,4022086672,건축사사무소 현디자인,김현정,19,904,140,88.350,14 03,2018/03/29 00:08:16, ,
12,4021459228,인성 건축사사무소,백대홍,19,911,970,88.385,14 15,2018/03/28 20:58:19, ,
13,4010732631,방 건축사사무소,허방,19,912,000,88.385,09 13,2018/03/29 09:38:18, ,
14,2476600089,건축사사무소 케이플렌,김종일,19,918,186,88.412,09 13,2018/03/25 21:29:43, ,
15,4021583574,그린건축사사무소,진헌용,19,920,590,88.423,07 05,2018/03/28 22:01:29, ,
16,4031462783,美 건축사사무소,윤미순,19,932,920,88.478,15 10,2018/03/29 09:31:30, ,
17,4020893434,김용 건축사사무소,김용,19,938,950,88.504,07 02,2018/03/28 12:55:59, ,
18,4010551406,태권브이건축사사무소,임채엽,19,940,320,88.510,11 13,2018/03/28 23:11:19, ,
19,4070655805,강천건축사사무소,김병수,19,949,130,88.550,13 06,2018/03/27 15:16:06, ,
20,4020358145,건원건축사사무소,김종용,19,950,300,88.555,03 08,2018/03/26 16:53:08, ,
21,4020286421,건축사사무소서진건축,서영상,19,958,500,88.591,12 01,2018/03/23 15:24:30, ,
21,4022155730,하늘건축사사무소,홍영식,19,958,500,88.591,09 06,2018/03/23 11:21:15, ,
23,5505200294,유피디자인 건축사사무소,나민경,19,968,970,88.638,02 08,2018/03/25 10:04:41, ,
24,4021523348,건축사사무소 비전,박광섭,19,975,800,88.668,11 15,2018/03/28 21:32:20, ,
25,4020283986,건축사사무소가원,김주식,19,977,960,88.678,14 05,2018/03/29 10:31:34, ,
26,4021881811,조용섭건축사사무소,조용섭,19,980,897,88.691,06 03,2018/03/27 09:27:16, ,
27,4020885031,건축사사무소 토마스,김관우,19,980,990,88.691,11 02,2018/03/27 09:48:50, ,
28,4031142132,인터아키건축사사무소,정성일,19,985,400,88.711,04 11,2018/03/28 21:34:57, ,
29,4010555590,다운건축사사무소,이병곤,19,991,490,88.738,07 08,2018/03/28 20:56:43, ,
30,4022031518,건축사사무소 한건,한병노,19,994,990,88.753,14 03,2018/03/26 07:25:04, ,
31,1451000199,착한건축사사무소,권혁성,19,995,170,88.754,15 02,2018/03/28 11:00:35, ,
32,4020284118,엘건축사사무소,윤종환,19,997,500,88.764,09 12,2018/03/26 11:30:58, ,
33,7993800379,정플러스건축사사무소,양정호,19,998,900,88.770,08 12,2018/03/27 09:07:24, ,
34,5791800817,풍경 건축사사무소,윤승환,19,999,600,88.774,05 15,2018/03/28 17:43:57, ,
35,4021880879,다오건축사사무소,박명호,20,000,000,88.775,12 07,2018/03/29 02:57:42, ,
35,4010663078,천지건축사사무소,김명기,20,000,000,88.775,04 14,2018/03/26 12:33:52, ,
37,4028601723,유한회사 건축사사무소 에이치건축,김종태,20,002,600,88.787,01 06,2018/03/26 09:22:37, ,
38,8721200261,이음 건축사사무소,정상철,20,015,700,88.845,02 03,2018/03/26 11:08:36, ,
39,4020938156,건축사사무소 이건,이응록,20,023,530,88.880,06 13,2018/03/26 08:33:12, ,
40,4030322499,영 건축사사무소,권영욱,20,023,600,88.880,03 01,2018/03/25 22:04:17, ,
41,1021791936,대승엔지니어링건축사사무소,박주성,20,027,000,88.895,06 10,2018/03/29 09:02:38, ,
42,4230700221,건축사사무소세움,나경천,20,030,411,88.910,05 14,2018/03/26 14:38:05, ,
43,4028167943,(주)세종종합건축사사무소,한성수,20,031,000,88.913,13 06,2018/03/28 14:36:33, ,
44,4048122656,(유)모양건축사사무소,조영철,20,031,400,88.915,03 08,2018/03/28 09:16:39, ,
45,2760200635,양지건축사사무소,이성희,20,034,387,88.928,04 11,2018/03/25 12:33:43, ,
46,8857800069,건축사사무소 디엔,유희완,20,035,130,88.931,02 05,2018/03/25 09:55:22, ,
47,4110772436,휘경건축사사무소,손율희,20,036,660,88.938,08 12,2018/03/29 11:14:51, ,
48,4020356017,아이아트건축사사무소,김유천,20,041,010,88.957,11 14,2018/03/28 09:58:49, ,
49,4021249347,예손건축사사무소,유성환,20,042,000,88.962,04 07,2018/03/26 13:15:52, ,
50,2020152251,하람건축사사무소,송주창,20,065,000,89.064,03 06,2018/03/26 09:04:33, ,
