1,1388101152,주식회사 건화,최진상,406,080,000,83.340,05 13,2018/03/30 13:29:02, ,
2,1298120591,주식회사 한국종합기술,이인제,406,100,000,83.344,04 09,2018/03/30 09:13:21, ,
3,2148728743,주식회사 항도엔지니어링,황기정,406,230,000,83.370,02 01,2018/03/30 14:27:15, ,
4,1058162805,주식회사 한국항만기술단,박찬복,406,362,000,83.398,05 13,2018/03/30 14:01:16, ,
5,3128113464,주식회사 세일종합기술공사,이호순,407,443,000,83.619,09 02,2018/03/30 13:34:07, ,
6,4088132821,주식회사 혜인이엔씨,최용석,407,960,000,83.726,03 09,2018/03/30 11:38:13, ,
7,1108102570,주식회사 세광종합기술단,이재완,409,600,000,84.062,02 07,2018/03/30 09:27:55, ,
8,1208123062,주식회사 대영엔지니어링,정대연,411,090,000,84.368,11 08,2018/03/30 12:09:16, ,
9,2208118141,주식회사 유신,성낙일,413,378,000,84.837,06 13,2018/03/30 11:21:02, ,
10,2208125958,주식회사 건일,김석환,413,470,000,84.856,10 05,2018/03/28 09:41:58, ,
11,2118108009,주식회사 도화엔지니어링,박승우,416,890,000,85.558,07 04,2018/03/30 09:42:12, ,
12,1388104348,주식회사 서영엔지니어링,김종흔,421,000,000,86.402,11 04,2018/03/30 09:24:29, ,
