1,1149422995,서봉서원청소년수련원,은희문,15,340,000,98.794,09 10,2018/03/19 11:29:05, ,
,1321519663,유스토리 청소년수련원,김성식,,,,,규격서평가부적격,
,1272032620,딱따구리청소년수련원,신필호,,,,,규격서평가부적격,
,1251066315,엄마청소년수련원(너리굴문화마을),임계두,,,,,기타,
