1,2178113330,(주)오성에스이엠,오성표,26,913,926,87.797,07 01,2018/03/28 16:08:06, ,
2,1138139080,(주)성강통신기술사사무소,안치영,26,916,770,87.806,09 12,2018/03/30 09:39:30, ,
3,6042996444,세일,이종보,26,964,000,87.960,01 08,2018/03/30 08:56:17, ,
4,1208192633,(주)유니썬코리아,김형중,26,974,770,87.995,12 05,2018/03/29 17:30:58, ,
5,1048157634,쿠도커뮤니케이션(주),김용식,26,989,300,88.043,10 12,2018/03/30 09:59:05, ,
6,5298100062,주식회사 알에프코리아,신현성,26,993,730,88.057,13 06,2018/03/30 09:33:24, ,
7,2068113024,(주)신우콤,곽영석,27,019,700,88.142,08 01,2018/03/29 09:56:24, ,
8,1178188899,주식회사 시큐렉스,최영희,27,037,744,88.201,02 12,2018/03/30 08:46:26, ,
9,1218140540,영현정보통신(주),김두식,27,074,780,88.321,12 04,2018/03/30 09:02:11, ,
10,1088179663,주식회사 시큐뱅크,심재춘,27,107,107,88.427,13 05,2018/03/29 08:35:33, ,
11,1198602494,(주) 네오인아이텍,이경미,27,121,750,88.475,02 11,2018/03/29 10:56:13, ,
12,1048159651,(주)성우음향정보통신,송민자,27,126,692,88.491,13 06,2018/03/30 09:07:16, ,
13,2098211809,사단법인 해오름장애인협회,노영주,27,128,351,88.496,03 02,2018/03/29 15:37:17, ,
14,2048626080,주식회사 엘제이이엔지,임성희,27,131,510,88.506,03 14,2018/03/26 14:51:02, ,
15,1198646212,주식회사 에프에스네트웍스,이화수,27,153,220,88.577,04 01,2018/03/30 10:07:37, ,
16,2148772161,주식회사 비에스아이시스템,박해용,27,167,820,88.625,03 14,2018/03/29 09:43:46, ,
17,2098130809,(주)엔트립,최종국,27,174,120,88.645,03 10,2018/03/26 10:17:51, ,
18,2068193673,지에스네트웍스(주),임동배,27,199,390,88.728,06 11,2018/03/29 19:19:16, ,
19,4168128895,(주)비아이씨스템,방인식,27,212,755,88.772,09 03,2018/03/29 17:47:59, ,
