1,2098162975,유한회사 한국교육콘텐츠개발원,이재근,33,000,000,71.511,02 10,2018/03/23 08:03:55, ,
2,1208769866,(주)한국심리훈련연구소,장석우,40,073,000,86.838,11 15,2018/03/21 21:15:50, ,
,5138183850,주식회사 행복비전연구소,김대곤,,,,,규격서평가부적격,
,1198675037,주식회사 더드림컴퍼니,박창수,,,,,규격서평가부적격,
,5898100822,용중건설 주식회사,김용엽,,,,,서류미제출,
