1,4098608130,주식회사 미승기술개발,이정우,109,649,800,87.749,14 02,2018/03/30 08:55:37, ,
2,4088131860,한동건설엔지니어링 주식회사,채성의,109,652,000,87.750,06 02,2018/03/29 16:06:05, ,
3,4088121834,동원건설(주),박장륜,109,705,000,87.793,02 01,2018/03/30 09:44:11, ,
3,4088145044,주식회사원우기술개발,박주원,109,705,000,87.793,15 14,2018/03/30 08:55:09, ,
5,4128127782,광남기술주식회사,정수영,109,717,000,87.802,08 09,2018/03/29 17:39:41, ,
6,2488800406,주식회사 성월,남동권,109,728,000,87.811,02 05,2018/03/30 09:19:55, ,
7,4088119153,주식회사 원진엔지니어링건축사사무소,김양재,109,741,000,87.822,07 05,2018/03/30 09:19:10, ,
8,4128123715,주식회사 기림,김용구,109,850,000,87.909,14 13,2018/03/28 09:28:50, ,
9,4158111770,산이건설 주식회사,최동천,109,856,220,87.914,14 01,2018/03/28 16:49:56, ,
10,4158126628,(주)에스제이,장지영,109,869,700,87.925,08 03,2018/03/29 16:39:52, ,
11,4128140581,주식회사 엔터기술단,이숙경,109,958,800,87.996,13 10,2018/03/29 16:00:12, ,
12,4098644475,유한회사 창비기술개발,이민순,110,000,000,88.029,10 05,2018/03/28 08:37:40, ,
13,4128148055,대현기술개발 주식회사,김삼곤,110,398,000,88.347,08 07,2018/03/30 09:44:26, ,
14,4108192502,주식회사 우영기술단건축사사무소,손상미,110,400,000,88.349,13 02,2018/03/30 09:28:20, ,
15,4738100100,주식회사 선우기술개발,김익중,110,507,500,88.435,05 07,2018/03/28 09:56:47, ,
16,4158154008,(유)청석엔지니어링,김대수,110,622,500,88.527,05 11,2018/03/29 18:06:56, ,
17,4118143926,유한회사 테마건설,방기은,110,870,000,88.725,06 09,2018/03/30 09:40:49, ,
,4158116208,석천건설(주),김성재,107,106,000,85.713,08 06,2018/03/29 08:54:43,낙찰하한선 미달,
,4028156558,주식회사 선운이앤지,전홍진,107,213,200,85.799,12 07,2018/03/30 09:03:16,낙찰하한선 미달,
,4108186048,주식회사 금양이엔씨건축사사무소,김미영,107,476,000,86.009,01 09,2018/03/30 09:30:53,낙찰하한선 미달,
,4118127004,주식회사 가람건설,이기형,107,514,000,86.039,14 12,2018/03/28 09:35:31,낙찰하한선 미달,
,4088149185,(주)나진,김경일,107,611,000,86.117,11 12,2018/03/30 09:26:15,낙찰하한선 미달,
,4088129044,금아이엔지주식회사,배홍철,107,660,000,86.156,03 01,2018/03/29 17:14:21,낙찰하한선 미달,
,4098641430,주식회사 영성이앤씨,최홍민,107,695,872,86.185,03 14,2018/03/30 09:28:24,낙찰하한선 미달,
,1108149309,주식회사 중원건설,전종필,107,798,000,86.267,07 14,2018/03/30 09:32:04,낙찰하한선 미달,
,4098612987,태경엔지니어링(주),이은아,107,871,900,86.326,01 10,2018/03/27 14:05:49,낙찰하한선 미달,
,4158120624,유한회사 드림건설,원은희,107,945,870,86.385,03 15,2018/03/29 13:24:15,낙찰하한선 미달,
,4108628403,기찬토건 주식회사,박유린,107,967,000,86.402,15 02,2018/03/28 20:18:14,낙찰하한선 미달,
,4168188423,우정엔지니어링(주),김영철,107,967,400,86.402,07 03,2018/03/30 09:01:50,낙찰하한선 미달,
,4138105331,(주)금진 건설,박상수,107,985,000,86.416,14 10,2018/03/30 00:02:40,낙찰하한선 미달,
,4088148468,(주)대명기술개발,정명희,107,989,000,86.420,07 11,2018/03/28 16:11:24,낙찰하한선 미달,
,4088145646,유지건설(주),정황조,108,043,000,86.463,09 02,2018/03/29 11:05:16,낙찰하한선 미달,
,4118122784,(주)거평엔지니어링종합건축사사무소,하승연,108,085,980,86.497,12 06,2018/03/29 18:00:24,낙찰하한선 미달,
,4098613647,대정엔지니어링(유),김종환,108,168,000,86.563,13 10,2018/03/30 09:44:28,낙찰하한선 미달,
,4088107055,주식회사 동아기술공사,김찬정,108,240,000,86.620,02 12,2018/03/29 16:31:08,낙찰하한선 미달,
,4128124903,(주)성인종합건설,나종기,108,250,000,86.628,09 15,2018/03/30 09:36:23,낙찰하한선 미달,
,4088611234,재영이엔씨 주식회사,임지일,108,333,590,86.695,05 07,2018/03/29 16:50:48,낙찰하한선 미달,
,4108194193,주식회사 진성산업,박병철,108,344,000,86.704,02 07,2018/03/30 09:18:50,낙찰하한선 미달,
,4108675605,주식회사 원흥건설건축사사무소,조민형,108,359,000,86.716,10 11,2018/03/30 09:51:24,낙찰하한선 미달,
,4088182132,(주)경동건설엔지니어링,고경준,108,391,200,86.741,05 02,2018/03/30 09:15:33,낙찰하한선 미달,
,4088100144,한국기술개발 주식회사,임형택,108,425,000,86.769,01 13,2018/03/30 09:03:47,낙찰하한선 미달,
