1,2098116321,(주)한국지중정보,양재영,2,513,000,90.345,08 11,2018/03/26 14:55:15, ,
2,1308667456,주식회사 대용,김대천,2,513,400,90.359,01 10,2018/03/27 15:52:29, ,
3,1328181110,주식회사지월드,유형숙,2,516,980,90.488,02 01,2018/03/27 13:06:34, ,
4,1218615181,주식회사 미추홀공간지적,조은석,2,518,910,90.557,13 14,2018/03/26 10:24:30, ,
5,1068186324,대원항업(주),이승우,2,520,000,90.596,01 07,2018/03/26 14:00:13, ,
6,2268121678,(주)지트,김현정,2,521,000,90.632,07 14,2018/03/27 17:32:40, ,
7,1328169848,흥덕지형정보(주),최광필,2,522,100,90.672,02 12,2018/03/28 09:40:39, ,
8,2158194579,테이즈엔지니어링(주),이상태,2,522,300,90.679,05 08,2018/03/27 13:50:59, ,
9,2208103240,(주)라이브라컨설턴트,정기준,2,523,800,90.733,13 14,2018/03/28 07:26:01, ,
10,4058700661,엘에스공간정보 주식회사,이상설,2,525,000,90.776,10 09,2018/03/28 08:57:06, ,
11,1288678251,천우항측 주식회사,홍종옥,2,528,700,90.909,02 09,2018/03/27 09:58:08, ,
12,1238195245,주식회사 지오투정보기술,오정환,2,529,000,90.920,15 05,2018/03/27 10:04:48, ,
13,1278608276,(주)미도지리정보,장용호,2,538,500,91.262,10 14,2018/03/26 18:09:24, ,
14,4108625503,유지스페이스 주식회사,박무양,2,546,766,91.559,03 01,2018/03/26 13:06:39, ,
15,2158169556,네이버시스템 주식회사,임병조,2,547,000,91.567,04 15,2018/03/27 10:14:53, ,
16,5038800278,주식회사 엔지엘(NGL),백충종,2,553,200,91.790,02 06,2018/03/26 23:22:41, ,
