1,3088107508,주식회사 건양기술공사건축사사무소,유대현,24,699,000,88.050,12 15,2018/03/29 10:57:42, ,
2,3018138301,(주)청솔엔지니어링,한국환,24,737,000,88.185,02 10,2018/03/27 13:02:55, ,
3,3012770779,수인엔지니어링,정필규,24,743,700,88.209,01 05,2018/03/29 20:38:11, ,
4,3158105115,주식회사 홍익기술단,성낙전,24,795,000,88.392,15 08,2018/03/30 09:59:06, ,
5,3018133801,(주)태일전력기술단,김태봉,24,797,000,88.399,01 10,2018/03/29 21:15:51, ,
6,6548700754,주식회사 신라기술단,엄문용,24,824,900,88.499,12 07,2018/03/27 10:12:26, ,
7,3018132480,(주)한양이엔지,임형관,24,894,000,88.745,03 06,2018/03/29 13:32:25, ,
8,3178146427,주식회사 건사엔지니어링,박경래,24,939,131,88.906,05 08,2018/03/28 09:39:28, ,
9,3018147396,주식회사 미래이앤지,함경태,24,983,900,89.065,07 13,2018/03/29 11:46:44, ,
10,3158133912,주식회사 광운정보,이강석,25,037,100,89.255,11 06,2018/03/29 09:13:25, ,
11,3018620086,주식회사 태창전기설계사무소,유창열,25,059,972,89.337,04 07,2018/03/29 12:51:46, ,
,8478700434,주식회사이연이앤씨,연명흠,24,589,000,87.658,15 02,2018/03/28 09:05:05,낙찰하한선 미달,
,3178112645,(주)세명이앤씨,섭동현,24,624,512,87.784,04 05,2018/03/29 19:24:18,낙찰하한선 미달,
,1638600019,주식회사 하늘천,신윤복,24,669,527,87.945,10 05,2018/03/27 09:40:13,낙찰하한선 미달,
,3070930067,이도기술단,이규선,24,679,800,87.981,04 14,2018/03/29 11:37:12,낙찰하한선 미달,
,3158105643,주식회사 영진엔지니어링,이호익,28,200,000,100.531,04 09,2018/03/30 09:12:15,예가초과,
1,3088107508,주식회사 건양기술공사건축사사무소,유대현,24,699,000,88.050,12 15,2018/03/29 10:57:42, ,
2,3018138301,(주)청솔엔지니어링,한국환,24,737,000,88.185,02 10,2018/03/27 13:02:55, ,
3,3012770779,수인엔지니어링,정필규,24,743,700,88.209,01 05,2018/03/29 20:38:11, ,
4,3158105115,주식회사 홍익기술단,성낙전,24,795,000,88.392,15 08,2018/03/30 09:59:06, ,
5,3018133801,(주)태일전력기술단,김태봉,24,797,000,88.399,01 10,2018/03/29 21:15:51, ,
6,6548700754,주식회사 신라기술단,엄문용,24,824,900,88.499,12 07,2018/03/27 10:12:26, ,
7,3018132480,(주)한양이엔지,임형관,24,894,000,88.745,03 06,2018/03/29 13:32:25, ,
8,3178146427,주식회사 건사엔지니어링,박경래,24,939,131,88.906,05 08,2018/03/28 09:39:28, ,
9,3018147396,주식회사 미래이앤지,함경태,24,983,900,89.065,07 13,2018/03/29 11:46:44, ,
10,3158133912,주식회사 광운정보,이강석,25,037,100,89.255,11 06,2018/03/29 09:13:25, ,
11,3018620086,주식회사 태창전기설계사무소,유창열,25,059,972,89.337,04 07,2018/03/29 12:51:46, ,
,8478700434,주식회사이연이앤씨,연명흠,24,589,000,87.658,15 02,2018/03/28 09:05:05,낙찰하한선 미달,
,3178112645,(주)세명이앤씨,섭동현,24,624,512,87.784,04 05,2018/03/29 19:24:18,낙찰하한선 미달,
,1638600019,주식회사 하늘천,신윤복,24,669,527,87.945,10 05,2018/03/27 09:40:13,낙찰하한선 미달,
,3070930067,이도기술단,이규선,24,679,800,87.981,04 14,2018/03/29 11:37:12,낙찰하한선 미달,
,3158105643,주식회사 영진엔지니어링,이호익,28,200,000,100.531,04 09,2018/03/30 09:12:15,예가초과,
