1,1108616477,(주)유에이치알디,이덕문,44,900,89.043,10 12,2018/03/26 18:07:44, ,
,1358601672,주식회사 마이에듀,박상균,43,600,86.465,13 14,2018/03/27 17:03:53,낙찰하한선 미달,
