1,6098156218,주식회사 그린공간정보,장현철,1,705,953,000,82.999,04 13,2018/03/29 08:33:40, ,
2,1078784622,서울공간정보 주식회사,조규식,1,706,042,300,83.003,08 09,2018/03/28 20:06:08, ,
3,4048118017,주식회사동운,최혁,1,707,164,000,83.058,14 06,2018/03/28 18:05:26, ,
4,1248110327,(주)한양지에스티,성천경,1,707,165,240,83.058,09 10,2018/03/28 19:06:01, ,
5,2148101868,(주)범아엔지니어링,안호준,1,708,066,000,83.102,09 14,2018/03/29 09:07:30, ,
6,1238195245,주식회사 지오투정보기술,오정환,1,708,161,000,83.106,11 10,2018/03/28 18:41:57, ,
7,1358145433,에스제이공간정보(주),정택민,1,708,169,060,83.107,02 07,2018/03/28 19:07:37, ,
8,1288657862,주식회사첨단공간정보,황희령,1,709,377,055,83.165,05 07,2018/03/29 09:42:24, ,
9,3018140355,새한항업(주),김여일,1,710,499,970,83.220,08 15,2018/03/28 20:07:21, ,
10,1078174705,주식회사 신한항업,배상태,1,711,640,000,83.276,05 13,2018/03/29 08:20:46, ,
11,1288125496,명화지리정보주식회사,이명헌,1,712,286,000,83.307,10 02,2018/03/28 20:00:19, ,
12,4028162555,주식회사 올포랜드,성동권,1,716,352,700,83.505,10 12,2018/03/28 21:57:23, ,
13,1208116668,대한항업(주),이천용,1,716,722,000,83.523,10 08,2018/03/28 19:31:37, ,
14,2048109150,한국종합설계(주),김충기,1,721,174,400,83.739,06 11,2018/03/28 18:10:08, ,
15,2068151523,(주)대지이엔지,태웅성,1,725,897,000,83.969,08 12,2018/03/29 09:37:04, ,
16,4118153569,뉴비전엔지니어링 주식회사,윤한숙,1,726,292,000,83.988,06 03,2018/03/28 17:40:23, ,
17,5518700080,주식회사 우주공간정보,권순철,1,735,051,000,84.415,10 05,2018/03/28 17:20:51, ,
18,1388172429,아이씨티웨이 주식회사,조유복,1,735,456,400,84.434,06 10,2018/03/28 01:03:38, ,
19,1078601847,주식회사 지아이에스21,김동성,1,742,590,000,84.781,15 05,2018/03/27 11:28:46, ,
20,6058198083,주식회사 국토해양기술,김현준,1,750,760,000,85.179,09 02,2018/03/29 09:11:24, ,
21,1388140363,주식회사 혜성정보통신,김준석,1,767,339,000,85.985,08 13,2018/03/28 10:01:47, ,
22,1058675135,주식회사 해양정보기술,강용덕,1,768,635,000,86.048,01 15,2018/03/28 10:25:03, ,
,1288678251,천우항측 주식회사,홍종옥,1,688,635,000,82.156,02 08,2018/03/29 09:32:16,낙찰하한선 미달,
,1058175066,주식회사 선영종합엔지니어링,이연우,1,691,063,000,82.274,06 08,2018/03/28 23:01:35,낙찰하한선 미달,
,1068186324,대원항업(주),이승우,1,692,526,900,82.346,07 14,2018/03/29 08:49:35,낙찰하한선 미달,
,1098636323,주식회사 지오스토리,위광재,1,693,707,000,82.403,02 13,2018/03/29 08:42:37,낙찰하한선 미달,
,2048140132,(주)미래지중정보,김건,1,693,741,000,82.405,06 08,2018/03/28 21:26:49,낙찰하한선 미달,
,1358127911,주식회사 에스지원정보기술,조해용,1,695,103,000,82.471,03 12,2018/03/28 17:10:28,낙찰하한선 미달,
,1288122335,삼아항업 주식회사,길영옥,1,696,429,000,82.535,12 07,2018/03/28 16:50:18,낙찰하한선 미달,
,1278608276,(주)미도지리정보,장용호,1,696,594,000,82.544,05 10,2018/03/28 19:52:14,낙찰하한선 미달,
,2298118153,공간정보기술 주식회사,박경열,1,697,739,500,82.599,14 06,2018/03/28 21:01:17,낙찰하한선 미달,
,6088119904,주식회사 동광지엔티,한춘득,1,697,800,000,82.602,08 04,2018/03/29 08:52:45,낙찰하한선 미달,
,1058624000,(주)원지리정보,우종배,1,698,675,000,82.645,05 08,2018/03/28 20:46:24,낙찰하한선 미달,
,1078669793,(주)한국에스지티,이강원,1,700,291,600,82.723,06 08,2018/03/28 20:06:40,낙찰하한선 미달,
,1108110726,중앙항업(주),사재광,1,700,375,940,82.728,09 08,2018/03/28 21:00:24,낙찰하한선 미달,
,2158169556,네이버시스템 주식회사,임병조,1,700,698,000,82.743,10 09,2018/03/29 09:25:12,낙찰하한선 미달,
,5118116641,서광항업주식회사,정공운,1,703,420,000,82.876,06 15,2018/03/28 21:29:49,낙찰하한선 미달,
,1208101409,삼부기술(주),조성태,1,703,694,300,82.889,02 04,2018/03/28 21:45:19,낙찰하한선 미달,
,1288139817,동아항업주식회사,김형준,1,704,289,000,82.918,15 05,2018/03/28 17:53:47,낙찰하한선 미달,
,1058175163,주식회사 아세아항측,임상문,1,705,362,000,82.970,07 08,2018/03/29 07:31:09,낙찰하한선 미달,
,1238174857,(주)유성,김유희,1,705,498,600,82.977,06 09,2018/03/28 18:23:41,낙찰하한선 미달,
