,7018700690,주식회사 별암,편선미,23,453,970,86.813,07 10,2018/03/21 18:26:12,낙찰하한선 미달,
,1348629624,화성환경 합자회사,조옥분,23,454,870,86.816,15 10,2018/03/26 16:41:28,낙찰하한선 미달,
,1330291178,원클래식,김상중,23,457,370,86.825,06 10,2018/03/26 09:29:15,낙찰하한선 미달,
,1348626286,(주)더블엠종합관리,전기영,23,460,750,86.838,14 01,2018/03/27 08:02:36,낙찰하한선 미달,
,1348650864,주식회사 욱일엠티에스,권홍태,23,460,900,86.838,04 15,2018/03/26 18:20:45,낙찰하한선 미달,
,1666800028,스마트종합관리,전정희,23,465,726,86.856,08 03,2018/03/25 23:35:42,낙찰하한선 미달,
,1343318403,영광환경,유병윤,23,471,000,86.876,13 10,2018/03/26 22:58:10,낙찰하한선 미달,
,1348733241,주식회사 푸른소금,강창명,23,476,970,86.898,11 04,2018/03/27 11:08:53,낙찰하한선 미달,
,1348623085,(주)신원티에스,박근무,23,483,690,86.923,07 04,2018/03/26 09:31:06,낙찰하한선 미달,
,1342411771,엔플러스,이연환,23,483,900,86.924,14 11,2018/03/26 19:14:03,낙찰하한선 미달,
,1348665805,(주)대성종합관리,강계순,23,486,430,86.933,15 07,2018/03/23 14:02:25,낙찰하한선 미달,
,1348700982,주식회사한반도시스템,김은아,23,500,000,86.983,02 05,2018/03/25 19:59:04,낙찰하한선 미달,
,1348191201,주식회사 금강주택관리,강병권,23,518,970,87.053,15 08,2018/03/26 17:22:03,낙찰하한선 미달,
,1348660794,영지산업주식회사,최지수,23,519,000,87.053,05 11,2018/03/22 15:08:04,낙찰하한선 미달,
,1348611992,주식회사 남양,정선구,23,519,100,87.054,01 04,2018/03/22 09:24:12,낙찰하한선 미달,
,1341421998,KS종합관리,최 귀 복,23,522,950,87.068,08 01,2018/03/23 09:57:54,낙찰하한선 미달,
,8441700276,그린환경,전재두,23,528,270,87.088,09 12,2018/03/26 09:56:54,낙찰하한선 미달,
,1348178187,주식회사 디케이,강윤순,23,530,700,87.097,04 11,2018/03/21 21:53:38,낙찰하한선 미달,
,1348642651,(주)에이스종합관리,이지애,23,531,640,87.100,03 09,2018/03/26 10:20:02,낙찰하한선 미달,
,1348160936,주식회사신강개발,최해진,23,533,120,87.106,08 12,2018/03/27 09:37:10,낙찰하한선 미달,
,1348146176,원일건설 주식회사,조명호,23,536,000,87.116,02 01,2018/03/26 14:02:49,낙찰하한선 미달,
,1348682196,(주)엔트,김문정,23,547,610,87.159,12 04,2018/03/26 09:17:42,낙찰하한선 미달,
