1,4098198544,대양종합전력(주),김영숙,102,384,500,87.801,03 08,2018/04/02 09:28:30, ,
2,6158149046,주식회사 천수통신,박현,102,546,426,87.940,07 08,2018/03/30 17:20:33, ,
3,4078118199,대원이엔지 주식회사,김일주,102,734,720,88.101,03 11,2018/04/01 18:50:13, ,
4,1208741456,주식회사 제이에스아이티,한경석,102,735,000,88.101,03 09,2018/03/28 14:57:26, ,
5,1188114949,이주씨스템(주),이복균,103,016,000,88.342,05 13,2018/04/02 09:10:19, ,
6,1248178220,나눔아이씨티 주식회사,이병양,103,248,390,88.542,03 02,2018/03/30 18:15:58, ,
7,1298606070,(주)아이필넷,김명선,103,720,250,88.946,11 05,2018/03/29 11:36:44, ,
8,4178131694,주식회사 빛을 꿈꾸는 사람들,김상희,105,009,100,90.051,06 05,2018/04/02 07:08:39, ,
,4168192397,주식회사 세아정보기술,박정일,101,917,166,87.400,10 11,2018/04/02 08:23:35,낙찰하한선 미달,
,8368100150,대양종합솔라팅 주식회사,김미화,101,970,050,87.445,15 12,2018/04/01 16:14:01,낙찰하한선 미달,
,4168188404,주식회사 서정씨앤알,문규철,102,019,604,87.488,03 10,2018/04/02 09:19:55,낙찰하한선 미달,
,6098173686,신아시스템 주식회사,신장화,102,183,000,87.628,12 06,2018/03/30 08:54:25,낙찰하한선 미달,
,1078677070,씨지에스아이티(주),최규식,102,282,890,87.714,04 10,2018/04/02 09:43:13,낙찰하한선 미달,
