1,3018140355,새한항업(주),김여일,1,863,555,140,82.995,01 04,2018/03/28 20:03:47, ,
2,1288122335,삼아항업 주식회사,길영옥,1,866,072,000,83.107,11 04,2018/03/28 16:48:51, ,
3,1278608276,(주)미도지리정보,장용호,1,866,357,000,83.120,02 09,2018/03/28 19:30:57, ,
4,2158169556,네이버시스템 주식회사,임병조,1,867,398,000,83.166,12 07,2018/03/29 09:23:10, ,
5,2298118153,공간정보기술 주식회사,박경열,1,867,513,500,83.172,11 13,2018/03/28 21:00:21, ,
6,1078784622,서울공간정보 주식회사,조규식,1,870,320,800,83.297,09 03,2018/03/28 20:04:03, ,
7,4028162555,주식회사 올포랜드,성동권,1,870,489,100,83.304,07 02,2018/03/28 21:55:33, ,
8,1058175163,주식회사 아세아항측,임상문,1,870,827,000,83.319,01 08,2018/03/29 07:29:20, ,
9,1058624000,(주)원지리정보,우종배,1,871,892,000,83.367,15 02,2018/03/28 20:45:22, ,
10,5118116641,서광항업주식회사,정공운,1,873,708,000,83.448,09 03,2018/03/28 21:26:21, ,
11,1288125496,명화지리정보주식회사,이명헌,1,874,063,000,83.463,12 04,2018/03/28 19:59:08, ,
12,1288139817,동아항업주식회사,김형준,1,874,718,000,83.492,09 02,2018/03/28 17:45:57, ,
13,2148101868,(주)범아엔지니어링,안호준,1,875,916,000,83.546,01 07,2018/03/29 09:06:08, ,
14,6098156218,주식회사 그린공간정보,장현철,1,876,727,000,83.582,02 05,2018/03/29 08:32:17, ,
15,1078669793,(주)한국에스지티,이강원,1,877,507,400,83.617,09 01,2018/03/28 20:04:15, ,
16,1108110726,중앙항업(주),사재광,1,877,881,760,83.633,08 11,2018/03/28 20:59:16, ,
17,4048118017,주식회사동운,최혁,1,877,882,000,83.633,05 04,2018/03/28 18:04:32, ,
18,1358145433,에스제이공간정보(주),정택민,1,878,985,970,83.683,11 10,2018/03/28 19:06:19, ,
19,1238195245,주식회사 지오투정보기술,오정환,1,879,052,000,83.686,11 04,2018/03/28 18:40:56, ,
20,1078174705,주식회사 신한항업,배상태,1,879,340,000,83.698,08 02,2018/03/29 08:18:51, ,
21,1288657862,주식회사첨단공간정보,황희령,1,880,314,760,83.742,14 01,2018/03/29 09:41:21, ,
22,1238174857,(주)유성,김유희,1,882,692,800,83.848,06 14,2018/03/28 18:22:53, ,
23,1098636323,주식회사 지오스토리,위광재,1,882,916,000,83.858,01 10,2018/03/29 08:40:54, ,
24,1248110327,(주)한양지에스티,성천경,1,883,047,200,83.863,04 03,2018/03/28 19:04:38, ,
25,2048140132,(주)미래지중정보,김건,1,888,000,000,84.084,01 06,2018/03/28 21:25:45, ,
26,1068186324,대원항업(주),이승우,1,888,088,000,84.088,07 06,2018/03/29 08:47:34, ,
27,1208116668,대한항업(주),이천용,1,888,167,000,84.091,07 09,2018/03/28 19:29:38, ,
28,2048109150,한국종합설계(주),김충기,1,892,832,700,84.299,06 03,2018/03/28 18:08:30, ,
29,2068151523,(주)대지이엔지,태웅성,1,898,487,000,84.551,02 14,2018/03/29 09:35:36, ,
30,4118153569,뉴비전엔지니어링 주식회사,윤한숙,1,898,927,000,84.571,09 15,2018/03/28 17:44:08, ,
31,1388172429,아이씨티웨이 주식회사,조유복,1,906,489,300,84.907,02 08,2018/03/28 01:01:36, ,
32,5518700080,주식회사 우주공간정보,권순철,1,908,556,000,85.000,09 15,2018/03/28 17:17:08, ,
33,1078601847,주식회사 지아이에스21,김동성,1,915,590,000,85.313,09 12,2018/03/27 11:26:32, ,
34,6058198083,주식회사 국토해양기술,김현준,1,920,116,000,85.514,06 11,2018/03/29 09:08:34, ,
35,1058675135,주식회사 해양정보기술,강용덕,1,936,330,000,86.236,09 04,2018/03/28 10:15:34, ,
36,1388140363,주식회사 혜성정보통신,김준석,1,947,970,000,86.755,04 06,2018/03/28 09:58:39, ,
,1288678251,천우항측 주식회사,홍종옥,1,857,688,020,82.734,15 11,2018/03/29 09:33:40,낙찰하한선 미달,
,1058175066,주식회사 선영종합엔지니어링,이연우,1,860,166,000,82.844,02 07,2018/03/28 22:53:30,낙찰하한선 미달,
,1358127911,주식회사 에스지원정보기술,조해용,1,862,554,000,82.951,03 05,2018/03/28 17:08:47,낙찰하한선 미달,
,6088119904,주식회사 동광지엔티,한춘득,1,863,000,000,82.971,08 10,2018/03/29 08:49:59,낙찰하한선 미달,
,1208101409,삼부기술(주),조성태,1,863,096,400,82.975,12 10,2018/03/28 21:42:55,낙찰하한선 미달,
