1,2208633701,(주)바른구조 기술사 사무소,전영복,66,431,570,87.759,02 06,2018/03/27 08:44:23, ,
2,1148723583,(주)광림구조엔지니어링,박성준,66,442,000,87.773,01 13,2018/03/26 17:37:39, ,
3,2078154751,주식회사상원구조기술사사무소,강석규,66,468,441,87.808,03 13,2018/03/26 17:02:11, ,
4,1198618827,(주)프라임디자인,김민호,66,472,809,87.814,12 15,2018/03/26 11:44:19, ,
5,2118731410,(주) 송림구조엔지니어링,전의진,66,497,400,87.846,03 01,2018/03/23 15:26:51, ,
6,1148658557,(주)팬구조엔지니어링,장성재,66,545,037,87.909,03 08,2018/03/26 18:56:05, ,
7,2118643831,고황건설 주식회사,신정석,66,597,505,87.978,02 12,2018/03/27 15:29:17, ,
8,2148857060,(주)무한파트너스,송기섭,66,615,870,88.003,09 02,2018/03/23 10:35:31, ,
9,2038162865,(주)한울구조안전기술사사무소,김대호,66,646,620,88.043,04 08,2018/03/27 09:54:06, ,
10,2148691083,경산엔지니어링(주),김윤성,66,656,000,88.056,14 01,2018/03/28 14:57:13, ,
11,1148601146,주식회사 에이톰엔지니어링,강창선,66,662,048,88.064,09 06,2018/03/27 17:02:30, ,
12,2068611303,(주)비디이엔지,조성구,66,693,400,88.105,02 08,2018/03/23 11:14:47, ,
13,2158749552,주식회사 대경특수건설,김정연,66,717,000,88.136,06 11,2018/03/23 17:49:10, ,
14,1348623616,주식회사 용민산업개발,정미연,66,723,000,88.144,03 04,2018/03/27 17:28:35, ,
15,2828600135,주식회사 이도건설산업,박상교,66,753,060,88.184,12 14,2018/03/27 21:45:28, ,
16,6168157710,인명건설 주식회사,조성보,66,768,800,88.205,09 13,2018/03/27 17:39:03, ,
17,1088156224,(주)제이에스건설안전,이성우,66,890,200,88.365,01 10,2018/03/27 14:33:58, ,
18,2158786445,주식회사 한국안전진단기술원,이윤종,66,942,960,88.435,07 15,2018/03/23 10:15:00, ,
19,2208609083,주식회사 제일에프앤에쓰엔지니어링,김정수,67,015,700,88.531,03 06,2018/03/26 15:55:30, ,
20,2158663751,(주)경재구조엔지니어링,김석경,67,029,073,88.548,14 03,2018/03/25 16:49:00, ,
21,1028144749,덕분 주식회사,김명희,67,042,000,88.566,02 14,2018/03/23 10:21:27, ,
22,1088148985,(주)한맥도시개발,최희동,67,190,893,88.762,07 05,2018/03/28 09:48:28, ,
,2748600449,주식회사 디씨알앤씨에이치엔지니어링,주시나,65,162,240,86.082,06 04,2018/03/28 09:24:07,낙찰하한선 미달,
,4158144155,(주)예인건설산업,홍경자,65,248,937,86.197,12 09,2018/03/28 09:20:22,낙찰하한선 미달,
,2158142144,상림건업(주),김임상,65,333,270,86.308,02 08,2018/03/27 14:16:01,낙찰하한선 미달,
,1188112617,주식회사 영화키스톤건축사사무소,김주열,65,369,480,86.356,15 08,2018/03/28 12:04:14,낙찰하한선 미달,
,2158651463,백양엔지니어링 주식회사,최동하,65,369,600,86.356,03 11,2018/03/23 10:32:25,낙찰하한선 미달,
,2208639326,주식회사 한구조엔지니어링,박준범,65,386,000,86.378,03 11,2018/03/26 17:10:40,낙찰하한선 미달,
,2148674819,주식회사 삼림엔지니어링,김인석,65,508,000,86.539,11 14,2018/03/28 12:47:15,낙찰하한선 미달,
,2158782774,주식회사 태경에스이,정종필,65,509,220,86.541,04 01,2018/03/26 17:49:00,낙찰하한선 미달,
,2208776497,(주)주원구조기술사사무소건축사사무소,김선철,65,526,683,86.564,01 13,2018/03/26 17:03:58,낙찰하한선 미달,
,1058646737,주식회사한국국토안전연구원,신광식,65,565,000,86.614,03 12,2018/03/28 08:48:00,낙찰하한선 미달,
,2858600279,주식회사 와이구조이엔지,안보선,65,583,810,86.639,10 01,2018/03/26 15:08:18,낙찰하한선 미달,
,1918800769,(주)씨앤피엔지니어링,나정민,65,584,395,86.640,10 13,2018/03/23 16:33:12,낙찰하한선 미달,
,2128145399,(주)알.에스건설산업,정태지,65,692,300,86.782,15 09,2018/03/26 17:25:44,낙찰하한선 미달,
,1278605473,(주)견준씨에스,강명원,65,750,800,86.860,02 07,2018/03/26 19:41:56,낙찰하한선 미달,
,1088182488,(주)양지이엔씨,박순정,65,757,290,86.868,14 09,2018/03/27 09:24:06,낙찰하한선 미달,
,1148119428,(주)한국종합건축사사무소,전상백,65,760,000,86.872,14 12,2018/03/28 14:44:10,낙찰하한선 미달,
,1208632436,인정이엔지 주식회사,최영호,65,778,207,86.896,04 09,2018/03/28 09:11:28,낙찰하한선 미달,
,2128609404,주식회사 아리수엔지니어링,김의용,65,798,000,86.922,10 01,2018/03/28 11:17:10,낙찰하한선 미달,
,2118793361,(주)씨온구조기술사사무소,윤호기,65,804,140,86.930,10 04,2018/03/28 08:40:58,낙찰하한선 미달,
,1138196266,주식회사 옵티마 일송구조,정호면,65,834,260,86.970,09 01,2018/03/27 09:10:06,낙찰하한선 미달,
,2158701577,(주)사림엔지니어링,한용섭,65,835,130,86.971,06 03,2018/03/26 10:15:50,낙찰하한선 미달,
,2068171849,(주)케이알건설,허미자,65,845,700,86.985,11 06,2018/03/26 10:51:37,낙찰하한선 미달,
,2138628189,제일구조안전기술(주),박준형,65,868,680,87.016,05 09,2018/03/27 09:53:14,낙찰하한선 미달,
,2158645675,아석구조엔지니어링(주),우혁제,65,873,600,87.022,10 05,2018/03/27 09:56:16,낙찰하한선 미달,
,2048176299,(주)케이엔지니어링,권우현,65,877,889,87.028,13 15,2018/03/26 17:48:52,낙찰하한선 미달,
,1078748738,주식회사 비즈니스서비스그룹,이관모,65,890,000,87.044,10 13,2018/03/26 16:44:41,낙찰하한선 미달,
,2148611852,(주)한림구조엔지니어링,정석봉,65,895,490,87.051,04 07,2018/03/28 11:42:35,낙찰하한선 미달,
,2158674281,주식회사 태경씨앤씨,남기봉,65,908,320,87.068,07 12,2018/03/27 15:11:44,낙찰하한선 미달,
