1,1090426528,진우건축사사무소,홍종운,21,809,192,88.000,15 02,2018/03/27 10:03:43, ,
2,2141256765,건축사사무소 봄,김희영,21,810,500,88.005,14 01,2018/03/28 15:01:26, ,
3,1282310668,미루공 건축사사무소,박의경,21,814,387,88.021,12 04,2018/03/29 00:57:10, ,
4,1070881523,건축사사무소도심,김영한,21,814,547,88.021,12 08,2018/03/28 16:35:08, ,
5,2300121087,디.에이치 건축사사무소,하원일,21,815,000,88.023,14 09,2018/03/28 16:21:26, ,
5,2110197489,서우건축사사무소,김창준,21,815,000,88.023,08 10,2018/03/27 21:41:29, ,
7,2018642311,주식회사 에이펙스건축사사무소,김현정,21,815,890,88.027,15 14,2018/03/27 17:40:53, ,
8,8913000397,베스트건축사사무소,최기선,21,816,360,88.029,02 07,2018/03/29 09:32:38, ,
9,2290153255,중앙포럼건축사사무소,임종환,21,819,070,88.040,04 07,2018/03/28 09:13:50, ,
10,2063202344,로하스건축사사무소,김용호,21,820,717,88.046,09 10,2018/03/29 08:24:07, ,
11,5158800024,주식회사 호안건축건축사사무소,이용희,21,821,560,88.050,10 08,2018/03/27 11:06:02, ,
12,1052057752,나비연 건축사사무소,김영옥,21,822,150,88.052,11 02,2018/03/27 15:28:21, ,
13,2042832393,건축사사무소 해우가,김동기,21,822,430,88.053,10 03,2018/03/28 09:20:34, ,
14,2110447485,송호건축사사무소,김진덕,21,824,040,88.060,10 14,2018/03/28 21:55:26, ,
15,2141214178,오빌종합건축사사무소,양석만,21,824,220,88.060,07 03,2018/03/28 09:07:36, ,
16,2200742980,건축사사무소 이색,박찬규,21,826,400,88.069,15 07,2018/03/29 09:13:43, ,
17,1171476576,건축사사무소 원,김은희,21,827,006,88.072,14 13,2018/03/28 16:47:12, ,
18,2120549431,바로ENC건축사사무소,안영수,21,828,140,88.076,15 12,2018/03/29 04:51:53, ,
19,1131995692,로고스 건축사사무소,이상철,21,828,480,88.078,08 07,2018/03/28 09:58:11, ,
20,2110425782,건축사사무소노아,이혜복,21,828,570,88.078,05 04,2018/03/28 21:54:44, ,
21,1245122466,와이앤피디자인건축사사무소,최민욱,21,832,000,88.092,12 11,2018/03/28 11:29:16, ,
22,1200229208,이건종합건축사사무소,최병철,21,832,970,88.096,05 01,2018/03/29 09:11:58, ,
23,1140510175,사이건축사사무소,홍의길,21,835,150,88.104,02 12,2018/03/28 08:09:42, ,
24,1244374028,건축사사무소 녹연재,윤만규,21,835,959,88.108,11 12,2018/03/28 17:04:23, ,
25,1200237708,삼화종합건축사사무소,홍남표,21,837,400,88.114,04 02,2018/03/27 14:22:06, ,
26,1100277552,건축사사무소미래환경,최남석,21,838,880,88.120,12 11,2018/03/27 22:39:16, ,
27,2118623650,(주)엠파종합건축사사무소,마성호,21,840,900,88.128,02 10,2018/03/28 09:42:31, ,
28,1098196549,성원건축사사무소(주),조영훈,21,842,000,88.132,04 03,2018/03/27 14:31:19, ,
29,4014000586,지에이치종합건축사사무소,김구환,21,843,080,88.136,14 12,2018/03/28 17:43:36, ,
30,1343049865,건축사사무소두루,정원돈,21,843,180,88.137,05 07,2018/03/28 10:38:56, ,
31,3332300461,종합건축사사무소 무이건축,이창모,21,844,630,88.143,03 11,2018/03/29 09:56:28, ,
32,1293424477,씨앤피건축사사무소,조원석,21,846,300,88.149,11 08,2018/03/27 10:55:43, ,
33,8348800231,주식회사토담종합건축사사무소,이병철,21,847,173,88.153,03 12,2018/03/28 16:23:39, ,
34,2208679158,주식회사 자모종합건축사사무소,김학영,21,852,220,88.173,09 02,2018/03/28 08:53:12, ,
35,2152272525,성우건축사사무소,이규문,21,853,640,88.179,14 02,2018/03/28 08:48:46, ,
36,1018185524,(주)예공아트스페이스건축사사무소,박영서,21,855,770,88.188,13 12,2018/03/28 10:50:26, ,
37,6122591705,지원 건축사사무소,이덕만,21,856,200,88.189,15 08,2018/03/27 10:22:50, ,
38,2208149381,주식회사 동주건축사사무소,이강주,21,858,100,88.197,12 03,2018/03/28 14:21:46, ,
39,2200743882,건축사사무소시건,문상원,21,862,800,88.216,12 06,2018/03/27 11:40:06, ,
40,2042671581,와당건축사사무소,손욱,21,863,410,88.219,08 01,2018/03/27 12:22:08, ,
41,2148786189,(주)대성종합건축사사무소,신춘식,21,863,940,88.221,03 14,2018/03/29 09:05:18, ,
42,2258600807,주식회사 브라카건축사사무소,이한모,21,864,860,88.224,12 11,2018/03/28 12:43:34, ,
43,3723500310,162건축사사무소,권기준,21,866,397,88.231,03 06,2018/03/27 16:57:56, ,
44,2111005661,에이앤종합건축사사무소,안병돈,21,866,960,88.233,06 14,2018/03/29 09:44:32, ,
45,8147600097,매스포임건축사사무소,한대희,21,867,000,88.233,04 15,2018/03/28 14:06:41, ,
46,1090254753,한고을종합건축건축사사무소,박태수,21,869,560,88.243,11 09,2018/03/29 07:03:07, ,
47,2200234087,한인건축사사무소,이영하,21,871,800,88.252,09 01,2018/03/28 18:31:27, ,
48,2200507257,웰하우스종합건축사사무소,명제근,21,874,100,88.262,08 10,2018/03/28 18:52:02, ,
49,1148145931,(주)서인종합건축사사무소,최동규,21,878,000,88.277,07 14,2018/03/28 09:40:27, ,
50,5358100897,주식회사 에이톰건축사사무소,김동기,21,884,049,88.302,14 11,2018/03/28 15:45:56, ,
