1,2048193283,(주)케이코오롱트래블,남승해,47,976,800,90.535,,2018/03/21 18:05:14, ,
2,2108118071,(주)정풍관광,김인재,50,897,200,96.046,,2018/03/21 15:08:10, ,
,6168142314,주식회사 씨앤런,조영권,,,,,규격서평가부적격,
,6168612800,주식회사 미래교육여행,이은학,,,,,규격서평가부적격,
,6468700715,주식회사 이앤티코리아,김용문,,,,,규격서평가부적격,
,1098608259,주식회사 케이티비투어,윤광학,,,,,규격서평가부적격,
,1028125306,주식회사 마니투어,변금란,,,,,규격서평가부적격,
