1,3678700087,유한회사 천만금,조은자,48,460,90.745,15 04,2018/03/26 13:36:39, ,
,4058108701,그린이엔티 주식회사,안성국,53,900,100.932,07 11,2018/03/26 17:37:21,예가초과,
