1,6168142314,주식회사 씨앤런,조영권,19,495,350,97.892,09 05,2018/03/22 16:35:58, ,
2,2158767356,주식회사 아델이엔티,은희도,19,741,000,99.126,08 02,2018/03/23 08:45:16, ,
,1058708972,주식회사 한국교육여행사,구자만,,,,,제안서미제출,
,1058780896,주식회사 투어나라,마영길,,,,,규격서평가부적격,
,2108172982,주식회사 굿투어,최수근,,,,,규격서평가부적격,
,4718700066,주식회사 제이랑 투어,조희경,,,,,규격서평가부적격,
,1198645964,주식회사 하늘교육여행사,조승완,,,,,규격서평가부적격,
