1,3178103258,주식회사 성안기술단,류택은,63,044,700,87.878,09 15,2018/04/02 09:26:22, ,
2,3038174680,주식회사 신강,최두식,63,059,581,87.899,02 11,2018/03/27 14:43:50, ,
3,3048114574,주식회사토영기술단,김금복,63,131,000,87.999,08 04,2018/04/02 09:21:18, ,
4,3038144454,주식회사 좋은이엔지,김주식,63,156,000,88.033,12 14,2018/04/02 06:00:36, ,
5,3048109197,(주)은창건설,이점순,63,493,720,88.504,08 15,2018/03/25 23:19:22, ,
6,3018124340,주식회사 도명엔지니어링,유영구,63,519,000,88.539,06 08,2018/04/02 09:26:52, ,
7,3088107508,주식회사 건양기술공사건축사사무소,유대현,63,602,000,88.655,11 13,2018/03/30 10:13:32, ,
,3018190234,주식회사 지명,김윤경,62,678,790,87.368,12 07,2018/04/02 07:59:02,낙찰하한선 미달,
,3158105115,주식회사 홍익기술단,성낙전,62,750,000,87.467,02 11,2018/04/02 09:52:45,낙찰하한선 미달,
,3018128424,(주)대경기술단,박운순,62,765,000,87.488,09 06,2018/04/02 08:54:50,낙찰하한선 미달,
,3178146107,주식회사 광익기술단,이종규,62,786,600,87.518,10 03,2018/04/02 09:07:26,낙찰하한선 미달,
,3018605824,주식회사 씨앤에쓰엔지니어링,김현구,62,857,000,87.617,09 12,2018/03/28 14:13:17,낙찰하한선 미달,
