1,3028128446,주식회사 영동기술단,김성재,58,463,500,88.357,02 09,2018/03/27 09:13:53, ,
2,3178137670,주식회사 세광,김기덕,58,561,100,88.504,06 08,2018/03/27 09:44:46, ,
3,2158660467,(주)명지기술단,정지만,58,577,138,88.529,08 15,2018/03/20 19:09:24, ,
4,3018124340,주식회사 도명엔지니어링,유영구,58,588,000,88.545,13 12,2018/03/27 09:09:45, ,
5,3028124305,주식회사 해린엔지니어링,윤성섭,58,621,700,88.596,07 03,2018/03/27 09:32:51, ,
6,3028119331,주식회사 도우,김진극,58,811,239,88.882,15 14,2018/03/27 08:41:55, ,
7,3088107508,주식회사 건양기술공사건축사사무소,유대현,58,842,000,88.929,10 03,2018/03/26 13:04:36, ,
8,3178144526,주식회사 가람기술안전이앤씨,민경아,58,848,130,88.938,01 13,2018/03/20 13:52:36, ,
9,3028122909,주식회사녹색기술공사,권영국,58,867,600,88.968,02 04,2018/03/23 17:36:22, ,
10,3158105115,주식회사 홍익기술단,성낙전,58,999,000,89.166,10 05,2018/03/27 09:18:48, ,
,3158105643,주식회사 영진엔지니어링,이호익,66,550,000,100.578,07 11,2018/03/27 09:26:14,예가초과,
