1,6098162137,옥산종합건설 주식회사,채정은,12,005,500,90.463,01 09,2018/04/02 08:46:26, ,
2,4018119114,(유)대광건설산업,김종옥,12,030,000,90.648,04 03,2018/04/02 08:54:15, ,
3,6828600276,유한회사 도담,백영주,12,044,800,90.759,11 12,2018/04/01 23:49:55, ,
4,4028164102,유한회사 티엔에스,순성우,12,070,440,90.953,03 01,2018/04/01 19:11:01, ,
5,4188142802,(주)동지건설,정대영,12,073,260,90.974,15 09,2018/03/31 22:22:33, ,
6,4188130010,유한회사 화성,유동림,12,092,273,91.117,12 08,2018/03/29 17:25:02, ,
7,4018141353,유한회사 세종건설기술,조천목,12,095,000,91.138,05 06,2018/04/02 09:47:10, ,
8,8448100092,주식회사 남지건설이앤씨,김성모,12,097,050,91.153,11 02,2018/03/29 20:45:42, ,
9,3758600136,주식회사 제이엔케이안전진단연구원,전우성,12,103,780,91.204,05 15,2018/04/02 09:20:53, ,
10,6498100503,주식회사 자인기술,홍정락,12,121,600,91.338,10 01,2018/04/02 09:39:30, ,
11,2348800407,주식회사 누리종합건축사사무소,이영운,12,124,350,91.359,09 02,2018/03/30 16:43:02, ,
12,4018108432,유한회사성지산업,김영임,12,128,000,91.386,09 04,2018/03/31 12:42:05, ,
13,4038172153,주식회사 선진이엔씨,정웅원,12,140,718,91.482,08 07,2018/04/02 09:36:16, ,
14,1408108221,주식회사 모빌건설,김성,12,145,690,91.520,06 14,2018/03/30 18:17:29, ,
15,4118140894,유한회사 씨엠종합건설,이윤성,12,151,630,91.564,12 13,2018/04/01 14:10:18, ,
16,6448100435,라온건설 주식회사,조대연,12,166,000,91.673,12 09,2018/03/28 15:40:49, ,
17,5128109992,오케이건설산업주식회사,최성표,12,168,000,91.688,12 03,2018/04/02 09:09:41, ,
18,4028182153,유한회사 쎈 구조엔지니어링,김용진,12,170,310,91.705,02 12,2018/03/31 13:22:41, ,
19,4028163777,유한회사 벽산,신유신,12,181,610,91.790,09 02,2018/04/01 14:42:55, ,
20,1898700513,주식회사 엠에스건설기술단,구순자,12,194,383,91.887,07 01,2018/03/30 14:45:26, ,
21,8368700661,주식회사 지인스건설,오수정,12,207,251,91.984,02 07,2018/03/30 17:25:53, ,
22,4038115093,(주)대성건축사사무소,김창호,12,215,460,92.045,11 15,2018/04/02 09:12:11, ,
23,4028162327,(유)센이엔지건축안전진단,박은심,12,222,700,92.100,01 08,2018/04/02 08:27:39, ,
