1,4018141353,유한회사 세종건설기술,조천목,32,321,300,98.686,09 11,2018/03/28 08:41:34, ,
,2038165498,유한회사 가온기술,김미경,28,505,000,87.033,12 05,2018/03/28 09:40:41,낙찰하한선 미달,
,2348800407,주식회사 누리종합건축사사무소,이영운,,,,,서류미제출,
,4038173088,건축법인 녹 엔지니어링 건축사사무소 주식회사,빙인섭,,,,,서류미제출,
,8448100092,주식회사 남지건설이앤씨,김성모,,,,,서류미제출,
,3411100794,건축사사무소태백,박정길,,,,,서류미제출,
,4020893434,김용 건축사사무소,김용,,,,,서류미제출,
