1,2208118200,주식회사 정엔지니어링,장경영,60,404,000,87.806,15 10,2018/03/29 09:21:56, ,
2,2228127699,주식회사 동남엔지니어링,김남훈,60,662,000,88.181,08 06,2018/03/30 09:45:26, ,
3,2218107313,주식회사 서광건설엔지니어링,김진수,60,713,200,88.255,11 03,2018/03/26 19:37:35, ,
4,2248107350,주식회사 경원엔지니어링건축사사무소,이도춘,60,724,000,88.271,08 09,2018/03/28 09:24:52, ,
5,2218104131,주식회사 삼경,김진용,60,751,000,88.310,14 11,2018/03/26 20:49:59, ,
6,2218106648,주식회사 화신엔지니어링,최기영,60,880,000,88.498,04 03,2018/03/30 09:20:29, ,
7,2218104989,주식회사 진화기술공사,차선숙,60,906,900,88.537,08 06,2018/03/30 09:28:24, ,
8,4518100153,주식회사 고려엔지니어링,이해문,60,965,300,88.622,03 02,2018/03/29 19:27:54, ,
9,2268122677,주식회사 삼주이앤텍,김진구,61,560,000,89.486,01 06,2018/03/29 15:47:52, ,
10,1238174992,주식회사 일신이앤씨,송진규,65,854,000,95.728,06 02,2018/03/30 09:31:36, ,
1,2208118200,주식회사 정엔지니어링,장경영,60,404,000,87.806,15 10,2018/03/29 09:21:56, ,
2,2228127699,주식회사 동남엔지니어링,김남훈,60,662,000,88.181,08 06,2018/03/30 09:45:26, ,
3,2218107313,주식회사 서광건설엔지니어링,김진수,60,713,200,88.255,11 03,2018/03/26 19:37:35, ,
4,2248107350,주식회사 경원엔지니어링건축사사무소,이도춘,60,724,000,88.271,08 09,2018/03/28 09:24:52, ,
5,2218104131,주식회사 삼경,김진용,60,751,000,88.310,14 11,2018/03/26 20:49:59, ,
6,2218106648,주식회사 화신엔지니어링,최기영,60,880,000,88.498,04 03,2018/03/30 09:20:29, ,
7,2218104989,주식회사 진화기술공사,차선숙,60,906,900,88.537,08 06,2018/03/30 09:28:24, ,
8,4518100153,주식회사 고려엔지니어링,이해문,60,965,300,88.622,03 02,2018/03/29 19:27:54, ,
9,2268122677,주식회사 삼주이앤텍,김진구,61,560,000,89.486,01 06,2018/03/29 15:47:52, ,
10,1238174992,주식회사 일신이앤씨,송진규,65,854,000,95.728,06 02,2018/03/30 09:31:36, ,
