1,1248137312,대신네트웍스주식회사,연규현,37,851,000,93.348,08 04,2018/03/27 18:41:07, ,
2,1358606769,(주)에스앤아이,송정석,39,072,000,96.360,09 08,2018/03/28 12:53:00, ,
,1358603137,주식회사 도원테크,이창화,,,,,서류미제출,
,1248685084,(주)호현시스템,곽호갑,,,,,서류미제출,
,1248618741,주식회사 다인시스,안효복,,,,,서류미제출,
,1248128171,(주)태전사,주호식,,,,,서류미제출,
