1,7938600203,주식회사 월드시티,방수정,26,837,520,88.122,06 07,2018/03/20 16:16:32, ,
2,6098140735,주식회사 아리랑관광여행사,서효정,26,839,000,88.127,14 05,2018/03/27 15:55:41, ,
3,6098148417,주식회사 대진여행사,박점자,26,865,000,88.212,01 09,2018/03/27 10:09:30, ,
4,6098160556,주식회사 현대고속관광,김병우,26,904,000,88.340,10 03,2018/03/27 17:40:33, ,
5,6138104719,팔도고속관광 주식회사,고영면,26,913,900,88.372,12 15,2018/03/27 16:55:11, ,
6,6088120037,(주)세영항공여행사,이국형,26,960,000,88.524,05 04,2018/03/27 18:53:50, ,
7,5808700133,주식회사 퀸즈투어,양준영,26,980,280,88.590,04 15,2018/03/20 16:09:54, ,
8,8338800505,주식회사 티월드,정진현,26,993,000,88.632,14 04,2018/03/27 10:14:25, ,
9,5048196690,주식회사 모아에듀투어,이분례,27,014,000,88.701,07 04,2018/03/26 16:54:03, ,
10,6138125112,주식회사 수양우등관광여행사,김학규,27,030,000,88.754,04 11,2018/03/27 15:03:42, ,
11,7958600780,주식회사케이투글로벌,장오영,27,036,600,88.775,08 10,2018/03/27 20:53:34, ,
12,6088118996,(주)세영고속관광,강용성,27,070,000,88.885,01 06,2018/03/27 15:55:42, ,
13,6098149662,주식회사 대진고속관광,김재식,27,115,000,89.033,03 11,2018/03/27 09:19:41, ,
14,6128150980,주식회사 동부여행사,박지연,27,158,250,89.175,15 13,2018/03/27 16:53:41, ,
15,6088179668,주식회사 대영관광,오경재,27,232,000,89.417,10 11,2018/03/27 21:33:46, ,
16,6158123065,(주)뉴금강산관광여행사,손영순,27,500,000,90.297,07 12,2018/03/27 17:42:47, ,
16,6098145614,그린고속관광 주식회사,홍순현,27,500,000,90.297,08 01,2018/03/27 16:48:21, ,
18,6088121720,서진항공여행사 주식회사,이상규,27,875,000,91.528,12 06,2018/03/28 06:59:10, ,
19,6138157161,뉴강남고속관광주식회사,여태운,27,962,000,91.814,14 07,2018/03/26 14:56:13, ,
20,6098186288,주식회사 그린고속투어,윤명자,28,050,000,92.103,10 07,2018/03/27 16:27:58, ,
21,6098181172,주식회사 다모아투어,김종민,28,518,400,93.641,12 03,2018/03/27 18:22:46, ,
22,6138125688,주식회사 뉴영일고속관광,조세일,29,500,000,96.864,07 02,2018/03/28 09:36:35, ,
23,4378800568,대명투어 주식회사,김용길,29,873,000,98.089,01 14,2018/03/26 11:08:00, ,
