1,6168606458,주식회사 해진이엔씨,양순미,45,153,000,88.342,13 04,2018/03/29 09:08:08, ,
2,6168158626,주식회사 제원엔지니어링,고희경,45,170,000,88.376,11 03,2018/03/29 09:18:43, ,
3,6168158155,주식회사 제이피엠,강미란,45,239,000,88.511,10 04,2018/03/29 09:03:03, ,
4,6108160110,주식회사 한라이엔씨,김인석,45,277,000,88.585,10 01,2018/03/29 09:06:38, ,
5,4178147269,주식회사 용성건설기술단,이준모,45,300,000,88.630,10 08,2018/03/28 10:24:51, ,
6,6218184204,주식회사 부림기술,이치훈,45,386,000,88.798,04 07,2018/03/29 08:52:01, ,
7,2928600715,주식회사 더블유,정하봉,45,484,000,88.990,07 10,2018/03/29 10:07:55, ,
8,7968700664,주식회사 제이케이기술단,김은길,45,486,000,88.994,08 15,2018/03/29 10:37:32, ,
8,2518600558,주식회사 찬스토리,이상훈,45,486,000,88.994,02 03,2018/03/28 18:13:21, ,
10,6088194747,주식회사 청풍엔지니어링건축사사무소,김광천,45,564,000,89.147,07 04,2018/03/27 18:09:15, ,
11,6168131044,(주)상아엔지니어링,전명택,45,723,000,89.458,04 14,2018/03/28 11:02:51, ,
12,6128139724,주식회사 태신엔지니어링건축사사무소,백원기,45,862,000,89.730,01 10,2018/03/27 17:49:53, ,
13,6168126309,주식회사 성광종합기술개발,강일형,45,913,000,89.829,15 12,2018/03/28 08:17:32, ,
14,7678600505,가온엔지니어링 주식회사,이재성,46,034,000,90.066,12 08,2018/03/29 10:58:47, ,
15,6168610549,주식회사 해오름엔지니어링,한지철,50,000,000,97.826,15 11,2018/03/28 18:47:35, ,
