1,1273569631,그린환경,조명호,25,452,580,88.153,11 04,2018/03/27 09:59:16, ,
2,1273366945,철원환경,이홍용,25,500,000,88.317,13 07,2018/03/23 09:52:28, ,
,1279240355,청정환경,조찬구,24,980,627,86.519,09 10,2018/03/26 18:56:07,낙찰하한선 미달,
,1271722030,향기 나는 세상,양재근,25,050,000,86.759,11 01,2018/03/23 11:57:14,낙찰하한선 미달,
,1278620095,주식회사 신환경,김순열,25,213,470,87.325,05 07,2018/03/26 13:04:56,낙찰하한선 미달,
,1279196492,모을동비,이희석,25,216,000,87.334,03 05,2018/03/25 14:44:23,낙찰하한선 미달,
,3619600247,태산환경,조태구,25,240,000,87.417,15 02,2018/03/26 21:11:15,낙찰하한선 미달,
,1279050562,우리환경,이태권,25,266,833,87.510,01 06,2018/03/27 09:21:54,낙찰하한선 미달,
,1270586308,클린환경산업,이철주,25,321,550,87.699,06 02,2018/03/25 11:17:23,낙찰하한선 미달,
,2310102782,뿌리깊은나무,박동혁,25,342,000,87.770,11 01,2018/03/23 16:29:35,낙찰하한선 미달,
