1,5118117956,(주)무지환경,권태화,34,904,300,88.109,06 10,2018/03/29 14:51:17, ,
* 1,5110189900,삼림환경산업,김옥화,34,904,300,88.109,06 15,2018/03/29 12:50:17, ,
,5118113760,조흥산업(주),신용규,34,533,320,87.172,15 12,2018/03/27 11:16:02,낙찰하한선 미달,
,5110182606,푸른환경,김명화,34,599,000,87.338,14 13,2018/03/29 09:27:27,낙찰하한선 미달,
,6068630626,(주)피움그린,김도환,34,680,841,87.544,14 02,2018/03/28 11:10:10,낙찰하한선 미달,
