1,2248107350,주식회사 경원엔지니어링건축사사무소,이도춘,52,429,000,87.864,12 05,2018/03/26 11:39:57, ,
2,2258122499,주식회사청강,김정미,52,453,600,87.905,05 15,2018/03/25 13:01:33, ,
3,2248109135,주식회사 미래기술단,박원일,52,483,700,87.955,04 01,2018/03/26 10:14:22, ,
4,2208118200,주식회사 정엔지니어링,장경영,52,494,000,87.973,01 13,2018/03/26 14:24:51, ,
5,2218104733,주식회사 동서엔지니어링,이익상,52,550,000,88.067,03 14,2018/03/27 09:39:52, ,
6,2248120902,(주)가온엔지니어링,정재훈,52,558,900,88.081,07 06,2018/03/26 09:47:53, ,
7,2278119345,주식회사 청호기술단,이성춘,52,560,000,88.083,13 10,2018/03/26 16:59:54, ,
8,2218104989,주식회사 진화기술공사,차선숙,52,640,600,88.218,03 05,2018/03/27 09:54:37, ,
9,2268122677,주식회사 삼주이앤텍,김진구,52,662,000,88.254,11 09,2018/03/26 09:17:25, ,
10,8518800269,(주)지원엔지니어링,서태원,52,710,500,88.336,02 10,2018/03/26 10:58:51, ,
11,2218106648,주식회사 화신엔지니어링,최기영,52,740,000,88.385,01 12,2018/03/26 18:08:12, ,
12,2218104131,주식회사 삼경,김진용,52,741,000,88.387,01 08,2018/03/26 20:35:24, ,
13,2218107313,주식회사 서광건설엔지니어링,김진수,52,768,000,88.432,05 11,2018/03/26 09:49:21, ,
14,2228132168,지호이엔씨 주식회사,지미숙,52,789,000,88.467,10 08,2018/03/27 09:19:42, ,
15,2218117956,강원길엔지니어링(주),한성호,52,830,000,88.536,08 11,2018/03/26 17:54:06, ,
16,2228127699,주식회사 동남엔지니어링,김남훈,52,952,000,88.740,07 04,2018/03/27 09:44:16, ,
17,2248158897,주식회사 진화기술개발,김정숙,52,988,000,88.801,01 09,2018/03/27 09:50:37, ,
18,2218117524,주식회사서경엔지니어링,김현필,53,070,000,88.938,01 11,2018/03/26 15:45:27, ,
19,2238102158,주식회사 국일건설엔지니어링,장흥균,53,073,300,88.944,01 10,2018/03/26 16:01:47, ,
20,1238174992,주식회사 일신이앤씨,송진규,53,147,000,89.067,01 14,2018/03/26 16:43:29, ,
21,2278120236,주식회사정원엔지니어링,박상국,53,194,000,89.146,03 15,2018/03/27 08:45:26, ,
,2258123917,주식회사 서강,김승동,52,293,000,87.636,13 06,2018/03/26 21:49:58,낙찰하한선 미달,
