1,1388142721,주식회사 정호이앤씨,이은성,77,702,600,87.762,13 04,2018/03/30 12:38:45, ,
2,5518700080,주식회사 우주공간정보,권순철,77,717,000,87.778,12 02,2018/04/01 11:03:09, ,
3,1248189300,(주)강서엔지니어링,정찬일,77,722,000,87.784,05 04,2018/03/30 17:18:16, ,
4,1388126599,(주)케이탑이엔씨,권재혁,77,726,000,87.788,10 04,2018/03/30 17:10:25, ,
5,6668700010,주식회사 대광지오텍,김민성,77,746,310,87.811,02 01,2018/03/29 15:55:08, ,
6,1388104334,주식회사 삼안측지기술공사,김춘태,77,765,000,87.832,03 01,2018/04/02 08:48:19, ,
7,1278160942,주식회사 케이지엔지니어링종합건축사사무소,천병희,77,794,000,87.865,02 09,2018/03/30 17:45:59, ,
8,2148101868,(주)범아엔지니어링,안호준,77,818,000,87.892,12 09,2018/04/02 09:49:41, ,
9,1058616024,한국자연환경연구소 주식회사,조양근,77,829,000,87.904,07 01,2018/03/29 10:21:10, ,
10,1388168852,주식회사 케이디이엔씨,심보영,77,862,700,87.943,12 07,2018/03/30 11:11:01, ,
11,1288122335,삼아항업 주식회사,길영옥,77,878,000,87.960,10 13,2018/04/02 08:31:26, ,
12,2098126509,(주)시험과측량,김윤경,77,900,900,87.986,01 04,2018/03/29 14:34:13, ,
13,2148172382,(주)서울화인,이봉규,77,913,400,88.000,06 14,2018/03/29 14:06:48, ,
14,1308145627,(주)환경그룹,양부열,77,936,000,88.025,06 13,2018/03/30 16:10:32, ,
15,1358120785,합자회사 한빛,이주희,77,936,800,88.026,07 09,2018/04/02 08:24:15, ,
16,1388176949,주식회사 자람앤수엔지니어링,오대영,77,975,700,88.070,05 04,2018/03/30 13:44:58, ,
17,1278179418,주식회사 한마음엔지니어링,서정덕,77,989,790,88.086,11 04,2018/04/02 09:51:58, ,
18,1348720218,주식회사 케이아트엔지니어링종합건축사사무소,이현종,77,994,000,88.091,09 02,2018/03/30 15:46:37, ,
19,1288156136,제일항업(주),이경호,77,999,000,88.096,03 13,2018/04/02 09:17:42, ,
20,1208159333,한우테크(주),김일권,78,007,600,88.106,14 04,2018/03/30 19:32:09, ,
21,4548100813,주식회사 에이스디이씨,이병대,78,014,000,88.113,12 14,2018/03/30 17:40:43, ,
22,1078717647,주식회사 대산측지,김목연,78,023,000,88.124,14 12,2018/04/02 09:04:13, ,
23,6058172045,(주)에이스해양,조준성,78,129,700,88.244,01 15,2018/03/30 17:10:49, ,
24,1208154513,(주)에이스기술단,윤갑구,78,169,300,88.289,15 07,2018/03/29 10:46:18, ,
25,1278608276,(주)미도지리정보,장용호,78,186,000,88.308,01 05,2018/03/30 17:37:40, ,
26,2148625657,(주)유삼씨앤씨,김현중,78,201,000,88.325,02 04,2018/03/30 16:57:46, ,
27,1238195245,주식회사 지오투정보기술,오정환,78,210,000,88.335,08 15,2018/03/30 17:35:52, ,
28,1098636323,주식회사 지오스토리,위광재,78,229,000,88.356,07 02,2018/03/30 18:25:32, ,
29,1298605843,주식회사 다룸이엔씨,이상광,78,249,000,88.379,03 05,2018/03/30 16:57:23, ,
30,1378172917,(주)청운이엔씨,이기철,78,322,000,88.461,07 12,2018/03/30 15:59:09, ,
31,1308180788,주식회사 대영설계측량,백운선,78,333,000,88.474,01 10,2018/04/02 07:09:50, ,
32,2068151523,(주)대지이엔지,태웅성,78,358,566,88.503,13 03,2018/04/02 09:24:05, ,
33,2178147354,주식회사 다온공간,이승환,78,393,200,88.542,15 10,2018/04/02 09:19:46, ,
34,2178133957,주식회사 터종합기술,황형호,78,395,100,88.544,15 07,2018/04/02 09:40:08, ,
35,1238183924,주식회사 화신파워텍,원종위,78,400,300,88.550,09 07,2018/03/29 10:10:39, ,
36,1428128543,주식회사 삼인공간정보,최태혁,78,476,800,88.636,03 09,2018/04/02 09:42:56, ,
37,2048140132,(주)미래지중정보,김건,78,483,500,88.644,04 08,2018/04/02 09:31:06, ,
38,1248155213,(주)경수컨설탄트,김대겸,78,496,000,88.658,08 01,2018/03/29 17:50:32, ,
39,1268652916,주식회사 백강,최상원,78,499,800,88.662,10 05,2018/03/30 17:35:07, ,
40,1258191774,주식회사 한성이엔지,구문환,78,506,000,88.669,03 10,2018/03/30 15:53:56, ,
41,1328151014,(주)우진기술단,김마리아,78,512,800,88.677,04 14,2018/03/30 18:09:33, ,
42,5038800278,주식회사 엔지엘(NGL),백충종,78,524,100,88.690,15 10,2018/03/29 16:12:49, ,
43,1408140935,주식회사 더모스트,윤창범,78,580,000,88.753,10 04,2018/03/29 20:03:52, ,
44,2318103916,(주)신일지형정보,이경선,78,673,400,88.858,08 09,2018/03/29 16:22:15, ,
45,1328106125,주식회사 경호엔지니어링종합건축사사무소,조영수,78,678,000,88.863,06 13,2018/04/02 08:40:00, ,
46,1278659135,주식회사 에스제이유엔지니어링,정인호,78,693,000,88.880,05 02,2018/03/30 16:26:54, ,
47,1388144092,주식회사 미래해양,김진호,78,702,000,88.890,15 06,2018/03/30 15:15:46, ,
48,1388172429,아이씨티웨이 주식회사,조유복,78,714,400,88.904,09 04,2018/03/30 14:19:09, ,
49,1268650863,(주)디에스정보기술,임성민,78,728,700,88.921,10 07,2018/03/29 14:24:14, ,
50,1388100094,주식회사 신성엔지니어링,정찬섭,79,004,000,89.232,05 02,2018/04/02 08:47:15, ,
