1,5048209678,경북대학교 산학협력단,최제용,80,171,280,80.883,11 10,2018/03/22 14:58:37, ,
2,4098213746,사단법인 남도발전연구원,김범배,80,565,500,81.281,14 02,2018/03/26 10:49:16, ,
3,4478200068,사단법인 중부지역발전연구원,허성구,80,793,000,81.511,07 08,2018/03/26 16:19:25, ,
4,1248672124,주식회사해양기술이앤지,이진환,80,942,600,81.661,12 03,2018/03/26 10:06:40, ,
5,5048211363,사단법인 지방행정발전연구원,현달호,81,240,600,81.962,05 11,2018/03/26 17:08:55, ,
6,6168218510,재단법인 한국자치경제연구원,김학모,81,400,000,82.123,04 01,2018/03/27 10:03:22, ,
7,1358207270,(사)자연유산보존협회,이광춘,81,934,760,82.662,14 04,2018/03/27 06:46:21, ,
8,5028217662,(재)한국산업경제정책연구원,이영만,82,147,000,82.877,10 12,2018/03/23 14:28:54, ,
9,1148203471,재단법인 한국산업관계연구원,임승택,94,730,000,95.571,14 01,2018/03/26 13:39:03, ,
10,6138211653,경상대학교 산학협력단,정종일,98,000,000,98.870,15 02,2018/03/22 10:40:57, ,
