
용역,20180327162-00,0,초고주파 산란신호 모의생성 소프트웨어 개발,국방과학연구소,2018/04/02 13:40,1,,,,유찰,
용역,20180335893-00,0,철도안전전문가 Expert 교육과정 개발 용역,한국교통안전공단,2018/04/02 13:35,,,,,유찰,
용역,20180338905-00,0,문산~금산교간 도로 확·포장공사 문화재 시굴조사용역,경상남도,2018/03/30 14:00,13,재단법인 한겨레문화재연구원,38,549,210,88.073,개찰완료,
용역,20180340247-00,0,제천시 치매가족쉼터(가칭) 신축공사 설계용역 견적 제출,충청북도 제천시 보건소,2018/03/30 14:00,1,,,,유찰,
용역,20180340336-00,0,2018년 전라남도 청소년수련원 기능보강사업 실시설계용역,전라남도,2018/03/30 14:00,18,건상스페이스 건축사사무소,21,776,160,88.005,개찰완료,
용역,20180340379-00,0,파산천 하천재해예방사업 석면 조사 용역,전라남도,2018/03/30 14:00,2,,,,재입찰,
용역,20180340379-00,1,파산천 하천재해예방사업 석면 조사 용역,전라남도,2018/03/30 14:00,,,,,유찰,
용역,20180340421-00,0,파산천 하천재해예방사업 건설폐기물(폐 콘크리트) 처리용역,전라남도,2018/03/30 14:00,50,(유)성주환경개발,40,928,000,88.032,개찰완료,
용역,20180340830-00,0,여수 마래 제2터널 종합정비 기본계획 수립 용역,전라남도 여수시,2018/03/30 14:00,,,,,유찰,
용역,20180340954-00,0,『여수역사문화답사』학생수송버스 임차용역,전라남도 여수시,2018/03/30 14:00,,,,,유찰,
용역,20180341556-00,0,달서구 도로시설물 긴급보수 및 보도굴착복구공사 건설폐기물 운반용역,대구광역시 달서구,2018/03/30 14:00,22,(주)대진환경,21,747,000,88.074,개찰완료,
용역,20180341590-00,0,지방도1009호선 금산도로 포장도 보수공사 폐기물처리용역,경상남도 도로관리사업소 진주지소,2018/03/30 14:00,41,주식회사 두남환경,39,433,000,88.095,개찰완료,
용역,20180343132-00,0,2018학년도 주제탐구 현장체험학습(1,2학년) 전세버스 임차용역 소액수의 견적제출 안내 공고,경기도교육청 고잔고등학교,2018/03/30 14:00,,,,,유찰,

용역,20180336342-00,0,2018년 상수도시설 확충공사(지내리보건소 일원) 폐기물처리용역,강원도 춘천시 상하수도사업본부,2018/03/30 13:40,41,강원환경개발주식회사,89,550,500,87.76,개찰완료,
용역,20180341527-00,0,달서구 도로시설물 긴급보수 및 보도굴착복구공사 건설폐기물 처리용역,대구광역시 달서구,2018/03/30 13:30,9,(주)세명산업개발,22,000,000,88.344,개찰완료,
용역,20180342921-00,0,강북통합취수장 감시제어시스템 유지관리용역,서울특별시 상수도사업본부 강북아리수정수센터,2018/03/30 13:30,4,네스기술제어 주식회사,19,938,000,90.207,개찰완료,
용역,20180308379-00,0,2018년 지하도상가 정밀안전진단 및 정밀점검 용역 (긴급),서울시설공단,2018/03/30 13:00,7,주식회사 한국시설안전연구원,130,426,000,87.696,개찰완료,
용역,20180309574-00,0,노후하수관로 정비공사 기본 및 실시설계 용역,전라북도 군산시 수도사업소,2018/03/30 13:00,15,주식회사 삼안,832,260,000,85.864,개찰완료,
용역,20180313274-00,0,욱천복개1구간외 4개소 정밀점검용역,서울특별시 도로사업소 서부도로사업소,2018/03/30 13:00,21,(재)한국재난연구원,157,150,000,86.838,개찰완료,
용역,20180322443-01,0,공유저작물 수집 이용시의 법적 문제에 관한 연구 용역,한국저작권위원회,2018/03/30 13:00,,,,,유찰,
용역,20180327627-00,0,학교 교과 헌혈교육자료 개발 및 반영 연구용역 입찰(재공고),대한적십자사 혈액관리본부,2018/03/30 13:00,,,,,유찰,
용역,20180327710-00,0,대용량 데이터 분석 플랫폼 애플리케이션 개발,한국생산기술연구원,2018/03/30 13:00,,,,,유찰,
용역,20180333649-00,0,2018년 굴착복구 및 시행도로 정비공사 폐아스콘 운반 및 처리 용역,서울특별시 도로사업소 동부도로사업소,2018/03/30 13:00,2,해밀환경(주),347,919,000,87.936,개찰완료,
용역,20180333834-00,0,광주전남지사 2018~19년 항온항습기 및 냉난방설비 유지보수용역,한국지역난방공사 광주전남지사,2018/03/30 13:00,,,,,유찰,
용역,20180335280-00,0,뿌리산업기술연구소 조경관리 용역,한국생산기술연구원,2018/03/30 13:00,117,(주)아이엔지조경,41,242,000,88.006,개찰완료,
용역,20180335551-00,0,월성빗물펌프장 정밀안전점검용역,대구광역시 시설안전관리사업소,2018/03/30 13:00,6,(주)에싸,83,774,930,88.395,개찰완료,
용역,20180337057-00,0,2018년 한남배수지외 4개소 항청소용역(연간단가계약),서울특별시 상수도사업본부 중부수도사업소,2018/03/30 13:00,239,비츠로코리아 주식회사,76,398,560,87.764,개찰완료,
용역,20180337325-00,0,동해 원삼화사지 시굴조사 용역,강원도 동해시,2018/03/30 13:00,2,,,,재입찰,
용역,20180337325-00,1,동해 원삼화사지 시굴조사 용역,강원도 동해시,2018/03/30 13:00,2,재단법인 강원문화재단,45,039,000,88.906,개찰완료,
용역,20180337334-00,0,범어고등학교 축구부 렌트카 임대차 소액수의 전자견적제출공고,경상남도교육청 범어고등학교,2018/03/30 13:00,2,주식회사 농협네트웍스,21,168,000,98.516,개찰완료,
용역,20180337550-00,0,비전중학교 2018학년도 화장실 환경개선공사 설계(건축/기계) 용역,경기도교육청 경기도평택교육청 비전중학교,2018/03/30 13:00,26,주식회사 다인엔지니어링건축사사무소,16,758,000,90.023,개찰완료,
용역,20180338497-00,0,공암나루근린공원 일대 생활체육시설 정비공사 폐기물처리용역,서울특별시 강서구,2018/03/30 13:00,2,,,,유찰,
용역,20180338859-01,0,2018학년도 광양제철중학교 체험형 2학년 수학여행 차량 임차 용역,전라남도광양교육청 광양제철중학교,2018/03/30 13:00,1,(유)초원관광여행사,8,780,760,91.346,개찰완료,
용역,20180339058-00,0,순천시 왜교성 전적지 사적지정 신청서 작성 용역,전라남도 순천시,2018/03/30 13:00,2,사단법인 역사문화연구원마루,43,200,000,91.783,개찰완료,
용역,20180339293-00,0,매화~동이 지방상수도 배수관로 이설공사 실시설계용역,충청북도 옥천군 상하수도사업소,2018/03/30 13:00,5,주식회사 태광설계공사,26,690,000,88.145,개찰완료,
용역,20180339487-00,0,인천정각초등학교 1학년 현장체험학습 및 6학년 수학여행 전세버스 임차 용역 견적 공고,인천광역시교육청 인천광역시동부교육청 인천정각초등학교,2018/03/30 13:00,4,주식회사 화이트투어,14,677,800,90.256,개찰완료,
용역,20180339910-00,0,2018년 상반기 토목 및 건축시설물 저가낙찰공구 하자검사 용역,인천교통공사,2018/03/30 13:00,6,신세계관리주식회사,33,742,000,88.041,개찰완료,
용역,20180340082-00,0,2018학년도 인천신대초 수영실기교육 운영업체 선정 소액수의 견적제출 안내 재공고,인천광역시교육청 인천광역시서부교육지원청 인천신대초등학교,2018/03/30 13:00,,,,,유찰,
용역,20180340267-00,0,석문천 지방하천 정비사업 문화재 표본조사 용역,강원도 횡성군,2018/03/30 13:00,3,재단법인 예맥문화재연구원,28,500,000,95.93,개찰완료,
용역,20180340340-00,0,2018학년도 인천송명초등학교 수영실기교육 운영업체 선정 소액수의 견적제출 안내 재공고,인천광역시교육청 인천광역시동부교육지원청 인천송명초등학교,2018/03/30 13:00,,,,,유찰,
용역,20180340685-00,0,광주환경공단 공용차량 종합보험 가입 수의견적 제출안내 재공고,광주환경공단,2018/03/30 13:00,,,,,유찰,
용역,20180340867-00,0,2018년 공동구 소방시설 점검 용역,서울시설공단,2018/03/30 13:00,29,미리방재주식회사,21,997,755,88.096,개찰완료,
용역,20180340953-00,0,2018년도 인천1호선 전동차 냉방기 청소 용역,인천교통공사,2018/03/30 13:00,73,,,,유찰,

용역,20180341016-00,0,2018학년도 인천서면초등학교 수영실기교육 운영업체 선정 소액수의 견적제출 안내 공고,인천광역시동부교육청 인천서면초등학교,2018/03/30 13:00,,,,,유찰,
용역,20180341019-00,0,2018년 폐기물 매립시설 중장비(굴삭기) 임차,경상남도 함양군,2018/03/30 13:00,,,,,유찰,
용역,20180341109-00,0,2018년도 귤현경정비 작업장 청소 용역,인천교통공사,2018/03/30 13:00,127,연합안전경비(주),18,167,140,90.018,개찰완료,
용역,20180341521-00,0,2018 용수동길 도로 확포장 공사 폐기물처리 용역,전라남도 순천시,2018/03/30 13:00,6,(주)대일환경산업,44,862,524,88.067,개찰완료,
용역,20180342370-00,0,2018학년도 전주송북초등학교 1학기 현장체험학습 차량 임차 용역 소액수의 견적제출 재공고,전라북도전주교육청 전주송북초등학교,2018/03/30 13:00,,,,,유찰,
용역,20180342412-00,0,2018학년도 남양고 현장체험학습 버스 임차 입찰 공고,경기도교육청 남양고등학교,2018/03/30 13:00,,,,,유찰,
용역,20180343606-00,0,월명체력증진센터 건설폐기물 처리용역,전라북도 군산시,2018/03/30 13:00,7,(유)씨엔지알텍,25,296,000,89.01,개찰완료,
용역,20180344193-00,0,연안재해취약성 평가체계 유지관리(3),해양수산부 국립해양조사원,2018/03/30 13:00,1,주식회사 지오시스템리서치,192,000,000,97.959,개찰완료,
용역,20180344439-00,0,통합행정정보시스템 유지보수,가축위생방역지원본부,2018/03/30 13:00,1,디비비전(주),64,800,000,99.745,개찰완료,
용역,20180345555-00,0,위성자료를 활용한 태풍분석정보 고도화 지원 기술 개발,기상청 국가기상위성센터,2018/03/30 13:00,1,고려대학교산학협력단,196,000,000,100,개찰완료,
용역,20180346275-00,0,도정홍보지 프라이드경북 제작 용역,경상북도,2018/03/30 13:00,1,동아애드컴,137,830,000,97.897,개찰완료,
용역,20180345034-00,0,2018년 산림 사이버안전센터 위탁운영,산림청,2018/03/30 12:30,1,주식회사 파이오링크,797,070,000,99.897,개찰완료,
용역,20180312686-00,0,원전현장인력양성원 교육과정 및 교육프로그램 수립 용역,재단법인 원전현장인력양성재단,2018/03/30 12:00,,,,,유찰,
용역,20180323656-00,0,2018년도 지역기상융합서비스 사업(스마트 건강생활정보 특화서비스),기상청 부산지방기상청,2018/03/30 12:00,,,,,유찰,
용역,20180327048-00,0,연구원 종합정보관리시스템 구축(용역),울산광역시 보건환경연구원,2018/03/30 12:00,3,(주)아이커머,77,679,790,88.535,개찰완료,
용역,20180327498-00,0,2018년 게임국가기술자격검정 보안운송 용역업체 선정,한국콘텐츠진흥원,2018/03/30 12:00,2,주식회사 발렉스,16,940,000,89.619,개찰완료,
용역,20180328883-00,0,2018년 고객만족도 및 서비스 수준 조사.분석.개발 용역,한국공항공사,2018/03/30 12:00,1,,,,유찰,
용역,20180332340-00,0,중형헬기(새매1호) 기체 600시간 등 외주검사,소방청 중앙119구조본부,2018/03/30 12:00,,,,,유찰,
용역,20180336573-00,0,2018년도 개도국정보접근센터 실내건축 설계 용역,한국정보화진흥원,2018/03/30 12:00,35,문화건축사사무소,39,874,413,87.856,개찰완료,
용역,20180338334-00,0,2018학년 석동중학교 3학년 수련활동 위탁용역 공고,경상남도교육청 경상남도창원교육지원청 석동중학교,2018/03/30 12:00,1,,,,유찰,
용역,20180338837-00,0,2018년 노원자원회수시설 방역 및 물탱크 청소 연간용역,(주)우주엔비텍,2018/03/30 12:00,40,주식회사 삼민테크,3,774,900,88.035,개찰완료,
용역,20180339424-00,0,남양주백봉초 다목적체육관 증축공사 건축사 감리용역,경기도교육청 경기도구리남양주교육지원청,2018/03/30 12:00,22,부영건축사사무소,18,298,987,90.042,개찰완료,
용역,20180340426-00,0,안중읍 학현5리 급수취약지역 배수관 매설공사 GIS구축 용역,경기도 평택시 상하수도사업소,2018/03/30 12:00,5,주식회사 세일엔지니어링,25,649,900,88.167,개찰완료,
용역,20180344736-00,0,제7회 전국동시지방선거 사전투표소 통신망 통합관리시스템 위탁운영 사업,중앙선거관리위원회,2018/03/30 12:00,1,주식회사 윅스콘,239,000,000,100,개찰완료,
용역,20180344864-00,0,2018년 관광두레 조성사업,문화체육관광부,2018/03/30 12:00,1,한국문화관광연구원,5,460,000,000,99.272,개찰완료,
용역,20180345699-00,0,2018년 용인시 도시계획정보(UPIS)현행화 사업,경기도 용인시,2018/03/30 12:00,1,주식회사 지오투정보기술,97,000,000,99.64,개찰완료,
용역,20180337360-00,0,부발초 다목적체육관 증축 전기, 통신, 전기소방공사 설계용역,경기도교육청 경기도이천교육지원청,2018/03/30 11:45,4,주식회사 유원건축사사무소,13,858,850,90.462,개찰완료,
용역,20180314132-00,0,2018년 지역사회 감염병 대응 역량 강화 사업,보건복지부 질병관리본부,2018/03/30 11:30,,,,,유찰,
용역,20180339405-00,0,팽성읍 신궁리~근내리 일원 배수체계 개선공사 GIS구축 용역,경기도 평택시 상하수도사업소,2018/03/30 11:30,5,주식회사 드림지리정보,22,986,000,88.016,개찰완료,
용역,20180339716-00,0,증포중외 3교(이천제일고,이현고,효양고) LED조명설치 전기공사 설계용역,경기도교육청 경기도이천교육지원청,2018/03/30 11:30,2,(주)제이유엔기술단,4,577,750,90.619,개찰완료,

용역,20180339716-00,0,증포중외 3교(이천제일고,이현고,효양고) LED조명설치 전기공사 설계용역,경기도교육청 경기도이천교육지원청,2018/03/30 11:30,2,(주)제이유엔기술단,4,577,750,90.619,개찰완료,
용역,20180342798-00,0,2018학년도 문태중학교 수학여행 학생수송 차량 임차,전라남도목포교육청 목포문태중학교,2018/03/30 11:20,3,(유)동부리무진관광,12,600,000,90.404,개찰완료,
용역,20180337338-00,0,아미초 화장실 보수 전기공사 설계용역,경기도교육청 경기도이천교육지원청,2018/03/30 11:15,2,(주)제이유엔기술단,2,990,320,90.753,개찰완료,
용역,20180345760-00,0,조선왕실 아기씨의 탄생(가제) 특별전 전시연출 및 보조물 제작 설치,문화재청 국립고궁박물관,2018/03/30 11:01,1,(주)영디자인,164,000,000,99.969,개찰완료,
용역,20180229594-00,0,청주 북이산업단지 조성사업 조사설계 용역,충북개발공사,2018/03/30 11:00,6,주식회사 동명기술공단종합건축사사무소,1,515,970,000,79.003,개찰완료,
용역,20180229617-02,0,청주 북이산업단지 조성사업 환경영향평가 용역,충북개발공사,2018/03/30 11:00,12,주식회사 삼안,275,550,000,87.005,개찰완료,
용역,20180229787-00,0,청주 북이산업단지 조성사업 교통영향평가 용역,충북개발공사,2018/03/30 11:00,7,주식회사 유신,214,059,000,86.95,개찰완료,
용역,20180232288-00,0,도림천 복개철거 및 친수공간 조성 기본 및 실시설계 용역,서울특별시 관악구,2018/03/30 11:00,3,주식회사 한국종합기술,517,706,000,86.608,개찰완료,
용역,20180232369-00,0,전주시 업사이클센터 리모델링 및 증축공사 설계용역,전라북도 전주시,2018/03/30 11:00,11,(주)율그룹건축사사무소,100,948,000,87.21,개찰완료,
용역,20180235866-00,0,영천시 직원숙소 임차 용역 2단계 입찰 공고,경상북도 영천시,2018/03/30 11:00,,,,,유찰,
용역,20180237700-00,0,덕풍근린공원 제3공영주차장 기본 및 실시설계 용역,경기도 하남시,2018/03/30 11:00,7,(주)디아이지건축사사무소,287,856,000,86.84,개찰완료,
용역,20180311256-00,0,온라인 여수관광 홍보,전라남도 여수시,2018/03/30 11:00,,,,,유찰,
용역,20180312204-00,0,2018년도 분당사업소 항온항습 및 냉난방설비 유지보수용역,한국지역난방공사 분당사업소,2018/03/30 11:00,34,아진건설 주식회사,27,156,800,88.006,개찰완료,
용역,20180312552-00,0,2018 국립아시아문화전당 문화상품 개발 및 운영사업,문화체육관광부 국립아시아문화전당,2018/03/30 11:00,,,,,유찰,
용역,20180313399-00,0,화학물질 통계보고 자료의 연계 및 통합 활용방안 연구,환경부 화학물질안전원,2018/03/30 11:00,,,,,유찰,
용역,20180315441-00,0,2018학년도 예산여자고등학교 2학년 수학여행 위탁용역 2단계(규격·가격 동시) 입찰공고,충청남도교육청 예산여자고등학교,2018/03/30 11:00,2,(주)뉴월드컵관광여행사,65,620,200,88.425,개찰완료,
용역,20180315650-00,0,맞춤형 기후정보서비스(Agro-climate advisories)를 위한 모바일 기반 반응형 웹서비스 개발,재단법인 APEC 기후센터,2018/03/30 11:00,,,,,유찰,
용역,20180320035-00,0,2018학년도 서울맹학교 치료지원 사업 용역,교육부 국립각급학교 서울맹학교,2018/03/30 11:00,,,,,유찰,
용역,20180322041-00,0,정보보호제품 성능평가 시범검증 및 신규제품 평가 방법론 개발,한국인터넷진흥원,2018/03/30 11:00,,,,,유찰,
용역,20180322530-02,0,「자동차리콜센터 및 결함정보 종합분석시스템 BPR/ISP 수립」용역,한국교통안전공단 자동차안전연구원,2018/03/30 11:00,2,,,,개찰완료,
용역,20180322951-00,0,월평도서관 건립공사 소방감리용역,대전광역시 서구 평생학습원,2018/03/30 11:00,3,주식회사 건일엔지니어링,28,617,620,88.56,개찰완료,
용역,20180323088-00,0,2018년도 심의대상 외교문서 스캐닝 및 마이크로필름 제작사업,외교부,2018/03/30 11:00,,,,,유찰,
용역,20180323089-00,0,순창군 행복누리센터(구 보건의료원) 보수 공사 설계용역,전라북도 순창군,2018/03/30 11:00,22,주식회사 길종합건축사사무소이엔지,115,773,000,86.777,개찰완료,
용역,20180324165-00,0,K-Startup 그랜드 챌린지 온라인 운영관리 시스템 유지보수 용역,정보통신산업진흥원,2018/03/30 11:00,,,,,유찰,
용역,20180324488-00,0,2018년 지진 조기경보시스템 확대 구축,경기도 재난안전본부,2018/03/30 11:00,,,,,유찰,
용역,20180324661-00,0,[원묵중]2018학년도 1학년 수련활동 용역 입찰 공고,서울특별시동부교육청 원묵중학교,2018/03/30 11:00,2,주식회사 리드패밀리 평창힐링청소년수련원,43,663,500,93.695,개찰완료,
용역,20180324730-00,0,2018학년도 송운중 1학년 주제별체험학습(수련회) 위탁용역 2단계(규격·가격분리 동시)입찰 공고,경기도교육청 경기도시흥교육지원청 송운중학교,2018/03/30 11:00,1,,,,유찰,
용역,20180324778-00,0,[원묵중]2018학년도 2학년 수련활동 용역 입찰 공고,서울특별시동부교육청 원묵중학교,2018/03/30 11:00,2,청심국제청소년수련원,41,000,000,92.221,개찰완료,
용역,20180325131-00,0,2018년 신규직원 채용 대행 용역,국민연금공단,2018/03/30 11:00,4,,,,개찰완료,
용역,20180325167-00,0,사회적 소통을 위한 언어 정책 연구-언어 예절을 중심으로-,문화체육관광부 국립국어원,2018/03/30 11:00,,,,,유찰,

용역,20180325363-00,0,기계설비 자동제어 유지보수 용역,충북대학교,2018/03/30 11:00,,,,,유찰,
용역,20180326055-00,0,소화가스배관 비파괴검사 용역,부산환경공단,2018/03/30 11:00,,,,,유찰,
용역,20180326354-00,0,2018년 민간위탁 방역대행사업 업체 선정(1권역),인천광역시 강화군 보건소,2018/03/30 11:00,8,대산방역,20,565,000,88.899,개찰완료,
용역,20180326359-00,0,2018년 민간위탁 방역대행사업 업체 선정(2권역),인천광역시 강화군 보건소,2018/03/30 11:00,8,워킹투게더 주식회사,19,000,000,90.62,개찰완료,
용역,20180326363-00,0,2018년 민간위탁 방역대행사업 업체 선정(3권역),인천광역시 강화군 보건소,2018/03/30 11:00,8,워킹투게더 주식회사,18,911,610,89.564,개찰완료,
용역,20180326366-00,0,2018년 민간위탁 방역대행사업 업체 선정(4권역),인천광역시 강화군 보건소,2018/03/30 11:00,8,주식회사 강화종합관리,18,956,500,88.165,개찰완료,
용역,20180326707-00,0,외래 산림병해충 위험평가 기준 개발,산림청 국립산림과학원,2018/03/30 11:00,,,,,유찰,
용역,20180326725-00,0,PLS대응 산림병해충 항공방제 약제 잔류 분석,산림청 국립산림과학원,2018/03/30 11:00,,,,,유찰,
용역,20180326756-00,0,소나무재선충병 살충제 나무주사 효과 조사,산림청 국립산림과학원,2018/03/30 11:00,,,,,유찰,
용역,20180326779-00,0,소나무재선충병 합제 나무주사 효과 조사,산림청 국립산림과학원,2018/03/30 11:00,,,,,유찰,
용역,20180326799-00,0,복숭아명나방 발생생태 및 방제시기 구명,산림청 국립산림과학원,2018/03/30 11:00,,,,,유찰,
용역,20180326821-00,0,주요 임산소득 수종 검역 병해충 발생 실태 조사,산림청 국립산림과학원,2018/03/30 11:00,,,,,유찰,
용역,20180326961-00,0,신재생에너지 콜센터 운영 위탁,한국에너지공단,2018/03/30 11:00,,,,,유찰,
용역,20180327113-00,0,저가형 지진가속도계측 장치 기획 및 시범개발,행정안전부 국립재난안전연구원,2018/03/30 11:00,,,,,유찰,
용역,20180327190-00,0,2018년 촬영기법 전문화 과정 위탁교육,경찰청,2018/03/30 11:00,,,,,유찰,
용역,20180327259-00,0,NCS기반 학사행정시스템 구축 사업 (3차),삼육간호보건대학 산학협력단,2018/03/30 11:00,,,,,유찰,
용역,20180327303-00,0,2018학년도 창원신월고등학교 2학년 수학여행 용역 공고,경상남도교육청 창원신월고등학교,2018/03/30 11:00,2,주식회사경청고속투어,69,060,370,81.821,개찰완료,
용역,20180327372-00,0,2018년 사무용 정보화기기 운영관리 용역,태권도진흥재단,2018/03/30 11:00,2,,,,유찰,
용역,20180327561-00,0,2018년 승강기 외 유지관리용역,전북대학교병원,2018/03/30 11:00,,,,,유찰,
용역,20180327662-00,0,2018년 공공행정 우수사례 설명회 행사 대행용역,행정안전부,2018/03/30 11:00,,,,,유찰,
용역,20180327904-00,0,RAM분석체계(RAMVV, RAMDB) 유지보수_변경공고,국방기술품질원,2018/03/30 11:00,,,,,유찰,
용역,20180328170-00,0,2018년도 외부운반(토요일 중식) 위탁급식업체 선정 입찰 공고,대구광역시교육청 대구광역시교육연수원,2018/03/30 11:00,4,(주)캠퍼스,5,900,84.307,개찰완료,
용역,20180328823-00,0,세무조사 지원 세무대리용역,인천항만공사,2018/03/30 11:00,,,,,유찰,
용역,20180328851-00,0,제4기 지역사회보장계획 수립을 위한 31개 시군 지역사회보장조사,재단법인 경기복지재단,2018/03/30 11:00,59,(주)한국갤럽조사연구소,431,422,000,88.123,개찰완료,
용역,20180328885-00,0,2018년 과수생산유통지원사업 연차평가 용역,한국농수산식품유통공사,2018/03/30 11:00,,,,,유찰,
용역,20180329158-01,0,물관리센터 시스템 구축사업 정보시스템 감리용역,울산광역시 상수도사업본부,2018/03/30 11:00,43,한국아이씨티 주식회사,61,692,000,87.771,개찰완료,
용역,20180329818-00,0,2018학년도 압구정고등학교 2학년 수련활동 위탁용역 업체 선정 공고,서울특별시교육청 압구정고등학교,2018/03/30 11:00,2,주식회사 미리내캠프,28,416,000,92.432,개찰완료,
용역,20180329909-00,0,국도47호선 포천 내촌 기장1교A2~남양주 진접 신팔야교A1 포장도보수공사 폐기물처리용역,국토교통부 서울지방국토관리청 의정부국토관리사무소,2018/03/30 11:00,18,(주)우성산업개발,69,218,000,87.832,개찰완료,
용역,20180330005-01,0,2018학년 현장체험학습 차량 임차용역 소액수의 견적제출 안내 공고 긴급,대구광역시교육청 대구광역시달성교육지원청 대구세천초등학교,2018/03/30 11:00,28,(주)새천년관광,19,582,870,88.003,개찰완료,
용역,20180330583-00,0,기계-안동4 국도건설공사 건설폐기물처리용역(폐아스콘),국토교통부 부산지방국토관리청,2018/03/30 11:00,61,구미녹색환경(주),54,999,000,87.748,개찰완료,

용역,20180331592-00,0,주택건설공사 감리자(건축) 모집 공고(대구국가산업단지 A1블록 공동주택 신축),대구광역시 달성군,2018/03/30 11:00,100,(주)삼우씨엠건축사사무소,1,462,200,000,80.46,개찰완료,
용역,20180331685-00,0,주택건설공사 감리자(전기) 모집 공고,대구광역시 달성군,2018/03/30 11:00,134,세종종합기술 주식회사,443,998,200,82.956,개찰완료,
용역,20180332397-00,0,송두산업단지 공업용수도 건설사업 폐기물처리용역,충청북도 진천군 명품도시추진단,2018/03/30 11:00,26,대성개발산업 주식회사,152,572,280,87.764,개찰완료,
용역,20180332729-00,0,2018학년도 공주대학교 재학생 건강검진용역,공주대학교,2018/03/30 11:00,5,의료법인 태인의료재단,56,914,000,85.106,개찰완료,
용역,20180332913-00,0,성하2수문외 14개소 정밀점검 용역,대구광역시 달성군,2018/03/30 11:00,39,(주)재흥,48,590,000,87.97,개찰완료,
용역,20180333085-01,0,2018학년도 1학기 3학년 현장체험학습 버스 임차 용역 소액수의 견적제출 공고(변경),인천광역시남부교육청 인천숭의초등학교,2018/03/30 11:00,2,(주)무지개관광,3,120,000,90.461,개찰완료,
용역,20180333088-00,0,2018학년도 현장체험학습 차량임차용역 소액수의 견적제출 안내공고,대구광역시교육청 대구광역시달성교육지원청 화원꽃뜰유치원,2018/03/30 11:00,35,해성고속관광주식회사,6,745,000,92.441,개찰완료,
용역,20180333187-00,0,(긴급)2018학년도 양청중학교 1학년 수련활동 용역(숙식)업체 선정 입찰 공고,충청북도교육청 충청북도청주교육지원청 양청중학교,2018/03/30 11:00,2,,,,유찰,
용역,20180333267-00,0,2018년 대전테크노파크 청사관리 용역(청소),재단법인 대전테크노파크,2018/03/30 11:00,156,주식회사 제이에스케이,450,913,000,87.996,개찰완료,
용역,20180333680-00,0,2018학년도 창원상남중학교 수학여행 위탁 용역,경상남도교육청 경상남도창원교육지원청 창원상남중학교,2018/03/30 11:00,7,주식회사 대영관광,39,321,000,88.044,개찰완료,
용역,20180333822-00,0,2018년 남해편백자연휴양림 산림복합체험장 신축공사 실시설계용역,산림청 국립자연휴양림관리소,2018/03/30 11:00,133,모두 하영민 건축사사무소,92,708,600,87.747,개찰완료,
용역,20180334042-00,0,목포항공대 격납고 증축 설계 용역,해양경찰청 서해지방해양경찰청,2018/03/30 11:00,99,건축사사무소 우진,87,250,000,87.751,개찰완료,
용역,20180334048-00,0,목포영산초수학여행 학생 수송 차량임차용역 수의견적제출 안내공고,전라남도교육청 전라남도목포교육지원청 목포영산초등학교,2018/03/30 11:00,4,(유)동부리무진관광,13,360,000,90.62,개찰완료,
용역,20180334098-02,0,자원관리센터 재활용선별시설 시설개선사업 실시설계 용역,충청북도 제천시,2018/03/30 11:00,2,주식회사 건양기술공사건축사사무소,79,580,000,88.042,개찰완료,
용역,20180334295-00,0,2018년 국립생태원 생태교육생 수송버스 임차 용역,국립생태원,2018/03/30 11:00,4,통일해외관광 주식회사,67,216,000,86.7,개찰완료,
용역,20180334918-00,0,(가칭)오봉유치원 설립 및 기타 전기설계용역 소액수의견적공고,경상남도교육청 경상남도양산교육지원청,2018/03/30 11:00,12,동서엔지니어링,15,657,600,90.222,개찰완료,
용역,20180334932-00,0,취.정수시설물 정밀안전점검용역,대구광역시 상수도사업본부 문산정수사업소,2018/03/30 11:00,25,주식회사 대경유지,51,738,000,87.802,개찰완료,
용역,20180335106-00,0,부산남고등학교 내진성능평가용역 전자입찰 공고,부산광역시교육청 부산광역시서부교육지원청,2018/03/30 11:00,14,(주)유진구조이앤씨,58,671,950,87.777,개찰완료,
용역,20180335112-00,0,군산내항 호안정비 및 물양장 축조공사 폐기물 처리 용역,해양수산부 군산지방해양수산청,2018/03/30 11:00,43,주식회사 다솔이엔티,91,157,500,87.773,개찰완료,
용역,20180335116-00,0,부산여자고등학교 내진성능평가용역 전자입찰 공고,부산광역시교육청 부산광역시서부교육지원청,2018/03/30 11:00,14,(주)민텍,72,098,490,87.813,개찰완료,
용역,20180335138-00,0,운정동위생매립장 침출수처리시설 개량사업 실시설계 및 측량용역 입찰 공고,광주환경공단,2018/03/30 11:00,5,동원건설(주),101,852,000,87.816,개찰완료,
용역,20180335195-00,0,2018학년도 진주동명중학교 2학년 수학여행 차량임차(진주-김해) 소액수의 견적 제출 공고,경상남도진주교육청 진주동명중학교,2018/03/30 11:00,2,(주)새신흥관광여행사,5,400,000,95.129,개찰완료,
용역,20180335245-00,0,2017년 지방교육재정 분석.성과평과 유공공무원 국외 연수,경상북도교육청,2018/03/30 11:00,12,주식회사 아름다운여행사,53,894,000,84.369,개찰완료,
용역,20180335281-01,0,2018년 경북교육사랑카드 해외 문화체험 연수,경상북도교육청,2018/03/30 11:00,15,(주)뉴월드관광,124,095,050,84.33,개찰완료,
